	annotater_id	table_id	hypothesis	label
12487	GW84	T2042	টলেডো মিউজিয়াম অব আর্টে ভ্যান গগের কোনো পেইন্টিং নেই।	C
12488	GW93	T2042	১৮৯০ সালে আউভার্সে বাড়ি তৈরি করা হয়।	E
12489	GW93	T2042	অভার্সের বাড়িগুলো সবসময়ই টলেডো মিউজিয়াম অফ আর্টে অবস্থিত।	N
12490	GW93	T2042	অভার্সের বাড়িগুলি পাবলো পিকাসো দ্বারা নির্মিত হয়েছিল।	C
12491	GW14	T2043	ল 'এস্তাকের বাড়িগুলি বিংশ শতাব্দীতে আঁকা হয়েছিল।	E
12492	GW14	T2043	ব্র্যাক পেইন্টিংয়ের আগে এল 'এস্তাকের বাড়িগুলির বেশ কয়েকটি চারকোল অধ্যয়ন করেছিলেন।	N
12493	GW14	T2043	জর্জেস ব্র্যাক শুধুমাত্র ১ ফুট চওড়ার নিচে ছোট মাপের চিত্রকর্ম এঁকেছেন।	C
12494	GW72	T2043	ল 'এস্তাকের বাড়িগুলি বিংশ শতাব্দীর প্রথম দিকে আঁকা হয়েছিল।	E
12495	GW72	T2043	জর্জেস ব্রাক শুধুমাত্র তৈলচিত্রের ক্ষেত্রেই কাজ করেছেন	N
12496	GW72	T2043	ল 'এস্তাকের বাড়িগুলি বর্তমানে একটি শাস্ত্রীয় শিল্প প্রদর্শনীতে প্রদর্শিত হয়।	C
12497	GW93	T2043	বিংশ শতাব্দীতে এল 'এস্তাকের বাড়িগুলি তৈরি হয়েছিল।	E
12498	GW93	T2043	ল 'এস্তাকের বাড়িগুলি কেবল আধুনিক, সমসাময়িক এবং বহিরাগত শিল্পের লিলে মেজরিটি ট্রপোল জাদুঘরে রাখা হয়েছে।	N
12499	GW93	T2043	এল 'এস্তাকের বাড়িগুলি জল রঙের তৈরি ছিল।	C
12500	GW112	T2270	এক্সসিইএল প্রদর্শনী কেন্দ্রটি এক্সএক্সএক্স অলিম্পিয়াডের সময় ব্যবহৃত একটি ভেন্যু ছিল।	E
12501	GW112	T2270	ইরিত্রিয়া এক্সএক্সএক্স অলিম্পিয়াডে অংশ নেননি।	N
12502	GW112	T2270	পুরুষদের মিডলওয়েট মুষ্টিযুদ্ধকে ২০ তম অলিম্পিয়াডে অন্তর্ভুক্ত করা হয়নি।	C
12503	GW113	T2270	এক্সেল প্রদর্শনীতে পুরুষদের মিডলওয়েট মুষ্টিযুদ্ধ	E
12504	GW113	T2270	বক্সিং টুর্নামেন্টটি অনেক জায়গায় অনুষ্ঠিত হয়েছিল।	N
12505	GW113	T2270	পুরুষদের মিডলওয়েট বক্সিং ডিসেম্বর মাসে অনুষ্ঠিত হয়।	C
12506	GW114	T2270	লন্ডনে অনুষ্ঠিত ২০১২ অলিম্পিক গেমসে পুরুষদের মিডলওয়েট মুষ্টিযুদ্ধ প্রতিযোগিতা ২৮ জুলাই থেকে ১২ আগস্ট পর্যন্ত এক্সসিইএল প্রদর্শনী কেন্দ্রে অনুষ্ঠিত হয়।	E
12507	GW114	T2270	২৮টি দেশের ২৮জন মুষ্টিযোদ্ধা প্রতিযোগিতায় অংশ নেন।	N
12508	GW114	T2270	প্রতিযোগিতাটি সিঙ্গেল এলিমিনেশন টুর্নামেন্ট নিয়ে গঠিত।	C
12509	GW1	T2271	২০ তম অলিম্পিয়াডের গেমসে পুরুষদের সুপার হেভিওয়েট মুষ্টিযুদ্ধ ২ সপ্তাহের কম সময় ধরে চলে।	E
12510	GW1	T2271	XXX অলিম্পিয়াডের গেমসে পুরুষদের সুপার হেভিওয়েট বক্সিং এক্সেল এক্সিবিশন সেন্টারে প্রথম অনুষ্ঠিত হয়েছিল।	N
12511	GW1	T2271	দ্বাদশ অলিম্পিয়াডের গেমসে পুরুষদের সুপার হেভিওয়েট মুষ্টিযুদ্ধে দুই ডজনেরও বেশি প্রতিযোগী ছিল।	C
12512	GW89	T2271	৩০ তম অলিম্পিক মুষ্টিযুদ্ধ ১২ দিন ধরে অনুষ্ঠিত হয়।	E
12513	GW89	T2271	বিজয়ী হয়েছে ফ্রান্স।	N
12514	GW89	T2271	সুপার হেভিওয়েট বক্সিং টুর্নামেন্টে ১২ জন প্রতিযোগী ছিল।	C
12515	GW102	T2271	১৬টি দেশ এক্সেল এক্সিবিশন সেন্টারে হেভিওয়েট বক্সিং গেমসে অংশগ্রহণ করে।	E
12516	GW102	T2271	পুরুষদের সুপার হেভিওয়েট মুষ্টিযুদ্ধ এক্সসেল এক্সিবিশন সেন্টারে অনুষ্ঠিত হয়।	N
12517	GW102	T2271	আগস্ট মাসে এক্সেল এক্সিবিশন সেন্টারে অনুষ্ঠিত এক্সএক্সএক্সএক্স অলিম্পিক গেমসে ১৬টি দেশ ৮ দিনের জন্য অংশগ্রহণ করে।	C
12518	GW115	T2272	পুরুষদের সুপার হেভিওয়েট মুষ্টিযুদ্ধ ভেন্যু রিওসেন্ট্রো-প্যাভিলিয়ন ৬	E
12519	GW115	T2272	পুরুষদের সুপার হেভিওয়েট মুষ্টিযুদ্ধের তারিখ ১-৮ আগস্ট ২০১৬	N
12520	GW115	T2272	পুরুষদের সুপার হেভিওয়েট বক্সিং প্রতিযোগীরা ৮ টি দেশ থেকে ৮ জন।	C
12521	GW116	T2272	অনুষ্ঠানটি ১২ দিন ধরে চলেছিল।	E
12522	GW116	T2272	বিজয়ী প্রতিযোগী চীন থেকে এসেছিল।	N
12523	GW116	T2272	অনুষ্ঠানটি শীতকালে অনুষ্ঠিত হয়।	C
12524	GW27	T2272	২০১৬ সালের আগস্ট মাসে রিওসেন্ট্রোতে একবিংশ অলিম্পিয়াডের গেমসে পুরুষদের সুপার হেভিওয়েট মুষ্টিযুদ্ধ অনুষ্ঠিত হয়।	E
12525	GW27	T2272	একবিংশ অলিম্পিয়াডের গেমসে পুরুষদের সুপার হেভিওয়েট মুষ্টিযুদ্ধ রিওসেন্ট্রোর বৃহত্তম প্যাভিলিয়নে অনুষ্ঠিত হয়েছিল।	N
12526	GW27	T2272	একবিংশ অলিম্পিয়াডের গেমসে পুরুষদের সুপার হেভিওয়েট বক্সিং প্রতিযোগীদের চেয়ে বেশি দিন অনুষ্ঠিত হয়েছিল।	C
12527	GW110	T2273	২০১৬ ২১তম অলিম্পিয়াডে ২৮ জন প্রতিযোগী পুরুষ ওয়েল্টারওয়েট মুষ্টিযুদ্ধে তাদের দেশের প্রতিনিধিত্ব করে।	E
12528	GW110	T2273	রিওসেন্ট্রো ব্রাজিলের একটি মাঠ।	N
12529	GW110	T2273	২০১৬ সালের পুরুষদের ওয়েল্টারওয়েট মুষ্টিযুদ্ধ প্রতিযোগিতায় মাত্র ১০ জন প্রতিযোগী অংশগ্রহণ করে এবং এক সপ্তাহের কম সময় স্থায়ী হয়।	C
12530	GW117	T2273	গ্রীষ্মকালে পুরুষদের ওয়েল্টারওয়েট মুষ্টিযুদ্ধ অনুষ্ঠিত হতো।	E
12531	GW117	T2273	পুরুষদের ওয়েল্টারওয়েট মুষ্টিযুদ্ধে অলিম্পিকে ৩টি পুরস্কার প্রদান করা হয়।	N
12532	GW117	T2273	পুরুষদের ওয়েল্টারওয়েট মুষ্টিযুদ্ধে ৩০ টিরও বেশি দেশ থেকে প্রতিযোগী ছিল।	C
12533	GW28	T2273	টুর্নামেন্ট জুড়ে একবিংশ অলিম্পিয়াডের গেমসে পুরুষদের ওয়েল্টারওয়েট বক্সিং একটি ভেন্যুতে অনুষ্ঠিত হয়েছিল।	E
12534	GW28	T2273	একবিংশ অলিম্পিয়াডের গেমসে পুরুষদের ওয়েল্টারওয়েট বক্সিং ছিল টুর্নামেন্টের সবচেয়ে বড় আয়োজন।	N
12535	GW28	T2273	একবিংশ অলিম্পিয়াডের গেমসে পুরুষদের ওয়েল্টারওয়েট বক্সিং এক সপ্তাহের মধ্যে সম্পন্ন হয়েছিল।	C
12536	GW117	T2274	কেপ টাউনের জনসংখ্যা ৪০০, ০০০ এরও বেশি।	E
12537	GW117	T2274	কেপ টাউনের বর্তমান ঘনত্ব ২০ বছর আগের তুলনায় অনেক বেশি।	N
12538	GW117	T2274	কেপ টাউনের ঘনত্ব প্রতি কিলোমিটারে ১০০০ এরও কম।	C
12539	GW4	T2274	কেপ টাউনের শহরের ঘনত্ব মেট্রো এলাকার চেয়ে কম।	E
12540	GW4	T2274	কেপ টাউন শহরের জনসংখ্যা বৃদ্ধি পাচ্ছে।	N
12541	GW4	T2274	কেপ টাউনের মানুষের এমন কোন নাম নেই যা তারা নিজেদেরকে বলে।	C
12542	GW28	T2274	কেপ টাউন একটি শহর যার অধিবাসীরা ক্যাপেটোনিয়ান নামে পরিচিত।	E
12543	GW28	T2274	কেপ টাউন দক্ষিণ আফ্রিকার বৃহত্তম শহর।	N
12544	GW28	T2274	কেপ টাউনে লক্ষ লক্ষ অধিবাসী বাস করে।	C
12545	GW117	T2275	ক্যাপ্রিও একটি কোমল পানীয় যার একটি মাত্র বৈকল্পিক।	E
12546	GW117	T2275	ক্যাপ্রিও মূলত একটি জল শৈলী পানীয় হিসাবে বিকশিত হয়েছিল।	N
12547	GW117	T2275	ক্যাপ্রিও মূলত মার্কিন যুক্তরাষ্ট্রে উৎপাদিত হয়েছিল।	C
12548	GW118	T2275	ক্যাপ্রিও এক ধরনের কোমল পানীয়।	E
12549	GW118	T2275	ক্যাপ্রিওর উৎপত্তি হয়েছিল পোল্যান্ড এবং যুক্তরাজ্যে।	N
12550	GW118	T2275	ক্যাপ্রিও ১৯৯৮ সালে চালু করা হয়েছিল।	C
12551	GW110	T2275	ক্যাপ্রিও একটি পোলিশ কোমল পানীয় যা ৯০ এর দশকের মাঝামাঝি সময়ে আত্মপ্রকাশ করেছিল।	E
12552	GW110	T2275	ক্যাপ্রিও এখনও উৎপাদন করা হচ্ছে।	N
12553	GW110	T2275	ক্যাপ্রিও একটি কোমল পানীয় যা মার্কিন যুক্তরাষ্ট্রে উদ্ভূত এবং পোল্যান্ডে উৎপাদিত হয়।	C
12554	GW112	T2276	কার্ডিফ ইউরোপে অবস্থিত।	E
12555	GW112	T2276	কার্ডিফ মূলত গ্রামীণ এলাকা।	N
12556	GW112	T2276	গ্ল্যামারগন কার্ডিফের একটি শহর।	C
12557	GW1	T2276	বিংশ শতাব্দীর প্রথম দশকে কার্ডিফ শহরের মর্যাদা লাভ করে।	E
12558	GW1	T2276	কার্ডিফ একটি ভিন্ন সার্বভৌম রাষ্ট্রের অংশ ছিল।	N
12559	GW1	T2276	কার্ডিফের এই অঞ্চলের মতো একই দেশ রয়েছে।	C
12560	GW4	T2276	কার্ডিফ ১১০ বছরেরও বেশি সময় ধরে একটি শহর।	E
12561	GW4	T2276	কার্ডিফ যুক্তরাজ্যের অংশ হিসাবে গঠিত হয়েছিল।	N
12562	GW4	T2276	কার্ডিফ লন্ডনে অবস্থিত।	C
12563	GW116	T2277	ব্যান্ডটি ভার্জিনিয়া থেকে এসেছে।	E
12564	GW116	T2277	ব্যান্ডটি শুধুমাত্র ভার্জিনিয়ায় অনুষ্ঠান করেছে।	N
12565	GW116	T2277	দলটি টেক্সাসের।	C
12566	GW119	T2277	কার সিট হেডরেস্ট (ইংরেজিঃ Car Seat Headrest) একটি মার্কিন ইন্ডি রক ব্যান্ড।	E
12567	GW119	T2277	কার সিট হেডরেস্টের সহযোগী ক্রিয়াকলাপগুলির মধ্যে রয়েছে অন্যদের মধ্যে, নেকেড জায়ান্টস, স্ম্যাশ মাউথ, ১ ট্রেইট ডেঞ্জার।	N
12568	GW119	T2277	গাড়ির সিট হেডরেস্ট এখন আর সক্রিয় নয়।	C
12569	GW115	T2277	২০১০ সালে কার সিট হেডরেস্ট চালু করা হয়েছিল।	E
12570	GW115	T2277	গাড়ির সিট হেডরেস্ট সম্পর্কিত কাজগুলিও বিপজ্জনক।	N
12571	GW115	T2277	গাড়ির সিট হেডরেস্টের কোন ধরন নেই	C
12572	GW1	T2278	কার্থেজের বিভিন্ন মাপকাঠি রয়েছে।	E
12573	GW1	T2278	কার্থেজের একটা আলাদা নাম ছিল।	N
12574	GW1	T2278	কার্থেজের রেফারেন্স নাম্বার ৪০ এর উপরে।	C
12575	GW112	T2278	কার্থেজটি মধ্যপ্রাচ্যে অবস্থিত।	E
12576	GW112	T2278	কার্থেজ একটি শুষ্ক অঞ্চল।	N
12577	GW112	T2278	কার্থেজ ৬ টি মানদণ্ডের মাধ্যমে ২ টি পূরণ করে।	C
12578	GW4	T2278	কার্থেজকে ৪০ বছর আগে মনোনীত করা হয়েছিল।	E
12579	GW4	T2278	কার্থেজকে আরব হিসেবে বিবেচনা করা হয়।	N
12580	GW4	T2278	কার্থেজ সৌদি আরবের অংশ।	C
12581	GW4	T2279	উইলিয়ম শেকসপিয়রের চান্দোর প্রতিকৃতি আয়তাকার।	E
12582	GW4	T2279	উইলিয়াম শেকসপিয়রের চান্দোর প্রতিকৃতি আঁকতে বেশ কয়েক বছর সময় লেগেছিল।	N
12583	GW4	T2279	চান্দোস পোর্ট্রেট অব উইলিয়ম শেকসপিয়র জলরং দিয়ে তৈরি।	C
12584	GW1	T2279	উইলিয়ম শেকসপিয়রের চান্দোর প্রতিকৃতি সতেরো শতকে অঙ্কিত হয়।	E
12585	GW1	T2279	লন্ডনের ন্যাশনাল পোর্ট্রেট গ্যালারিতে রাখা হয়েছে উইলিয়াম শেকসপিয়রের চান্দোর প্রতিকৃতি।	N
12586	GW1	T2279	উইলিয়ম শেকসপিয়রের চান্দোর প্রতিকৃতি তিন ফুটের বেশি প্রশস্ত।	C
12587	GW86	T2279	উইলিয়াম শেকসপিয়রের চান্দোর প্রতিকৃতি জন টেইলর রচনা করেছেন বলে ধারণা করা হয়।	E
12588	GW86	T2279	উইলিয়াম শেকসপিয়রের চান্দোর প্রতিকৃতি তৈরি করেছিলেন জন টেলর।	N
12589	GW86	T2279	যে বছর উইলিয়ম শেকসপিয়রের চান্দোর প্রতিকৃতি আঁকা হয়েছিল তা নিশ্চিতভাবে জানা যায়।	C
12590	GW1	T2280	চেন্নাইয়ে ৭ লক্ষেরও বেশি মানুষ রয়েছেন।	E
12591	GW1	T2280	চেন্নাই সবসময়ই ৪র্থ স্থানে অবস্থান করছে।	N
12592	GW1	T2280	চেন্নাই ৫০, ০০০ বর্গ মাইলের বেশি।	C
12593	GW120	T2280	চেন্নাইয়ের ঘনত্ব ১৭, ০০০/কিমি২ (৪৩, ০০০/বর্গ মাইল) এবং এটি চতুর্থ মেট্রো র্যাঙ্ক রয়েছে।	E
12594	GW120	T2280	শুধুমাত্র চেন্নাই শহরে সবচেয়ে ঘনবসতিপূর্ণ এলাকা রয়েছে।	N
12595	GW120	T2280	চেন্নাই মেট্রোর প্রথম স্থান রয়েছে।	C
12596	GW4	T2280	চেন্নাইয়ে ৬ মিলিয়নেরও বেশি লোক বাস করে।	E
12597	GW4	T2280	চেন্নাই প্রায় ২০০ বছরেরও বেশি সময় ধরে রয়েছে।	N
12598	GW4	T2280	চেন্নাই অত্যন্ত জনবহুল শহর।	C
12599	GW116	T2281	ক্যানভাসে তৈলচিত্র ছিল।	E
12600	GW116	T2281	এটিই ছিল ভ্লাদিমির ট্রেচিকফের একমাত্র ছবি।	N
12601	GW116	T2281	পেইন্টিং ছিল ইটের উপর ক্রেয়ন।	C
12602	GW119	T2281	চাইনিজ গার্ল ১৯৫৩-১৯৫৩ সালে ভ্লাদিমির ট্রেটচিকফ দ্বারা আঁকা হয়েছিল।	E
12603	GW119	T2281	চীনা বালিকা তৈলচিত্রে ব্যবহূত হতো তিসির তেল, পোস্তদানার তেল, আখরোটের তেল এবং কুসুম তেল।	N
12604	GW119	T2281	২০১৮ সালে একজন চীনা চিত্রশিল্পী চীনা মেয়েকে আঁকেন।	C
12605	GW1	T2281	চাইনিজ গার্ল একটি পেইন্টিং।	E
12606	GW1	T2281	চীনা মেয়েকে দেখার আগেই ভ্লাদিমির ট্রেচিকফ মারা যান।	N
12607	GW1	T2281	চীনা মেয়ে ১৯ শতকে আঁকা হয়েছিল।	C
12608	GW119	T2282	চো মিউসন গল্পটি কোরিয়ান বর্ণমালা ব্যবহার করে লেখা হয়েছিল।	E
12609	GW119	T2282	চোই মুসেওন গল্পটি মূলত কোরিয়ান বর্ণমালা ব্যবহার করে লেখা হয়েছিল তবে পরে এটি লাতিন বা রোমান বর্ণমালায় অনুবাদ করা হয়েছিল।	N
12610	GW119	T2282	চো মিউসনের গল্প ম্যান্ডারিনে লেখা হয়েছিল।	C
12611	GW4	T2282	""""" ""চো মিউজিয়ন"" ""নামটির বানান মূলত"" """" ""চো মুসিয়েট এন"" """" ""(Ch 'oe Musérin) ছিল।"" """""	E
12612	GW4	T2282	চো মিউজিয়ন কোরিয়া থেকে এসেছে।	N
12613	GW4	T2282	চোই মিউজিয়নের নাম সব ভাষাতেই একই ছিল।	C
12614	GW1	T2282	চো মুসেওনের হ্যান্ডেল ইংরেজিতে লেখা হয় না।	E
12615	GW1	T2282	চোই মিউজিয়ানের একটা আলাদা হাঞ্জা ছিল।	N
12616	GW1	T2282	চোই মিউজিয়নের চারটি সংশোধিত রোমানাইজেশন রয়েছে।	C
12617	GW119	T2283	দ্বাদশ ও ত্রয়োদশ শতকে চ্যারিস্যু-জিয়েস্রু-জিনবুৎসু-গিগা (Chérise-jinbutsu-giga) নামে একটি প্রাচীন শহর গড়ে ওঠে।	E
12618	GW119	T2283	অতীতে, টোকিও এবং কিয়োটো ব্যতীত অন্যান্য স্থানে Chéchérise jénbutsu-giga প্রদর্শিত হয়েছিল।	N
12619	GW119	T2283	১৫শ শতকে চ্যারিস্যু-জিয়্যাস্রু-জিনবুৎসু-গিগা (Chérise jénbutsu-giga) নামক একটি মসজিদ নির্মিত হয়।	C
12620	GW116	T2283	কাগজ ও কালি দিয়ে তৈরি করা হতো চ্যারিস্যু-জেয়্যাস্ট্রু-জিনবুৎসু-গিগা।	E
12621	GW116	T2283	Chéchérise-jinbutsu-giga তৈরি করতে ১২ বছর লেগেছিল।	N
12622	GW116	T2283	ক্যানভাসে তেল দিয়ে তৈরি করা হয় চ্যারিস্যু-জ্যানিস্যু-জিনবুৎসু-গিগা।	C
12623	GW4	T2283	Chéchérise jénbutsu-giga ৮০০ বছরেরও বেশি আগে তৈরি করা হয়েছিল।	E
12624	GW4	T2283	""""" ""চস্যু"" ""-"" ""jjinbutsu-giga"" ""জাদুঘরে দেখার অনুমতি দেওয়া হয়।"""	N
12625	GW4	T2283	কেনার জন্য রয়েছে Chérise jénbutsu-giga।	C
12626	GW89	T2284	১৯২০ এর দশকের শেষের দিকে চপ্ সুয়ি আঁকা হয়েছিল।	E
12627	GW89	T2284	চপ সুয়ি একাধিক ব্যক্তির দ্বারা আঁকা হয়েছিল।	N
12628	GW89	T2284	চপ সুই মাত্র এক ফুট লম্বা।	C
12629	GW112	T2284	১৯২০-এর দশকের শেষের দিকে চপ সুয়ি সম্পন্ন হয়।	E
12630	GW112	T2284	চপ সুই একটি বিমূর্ত চিত্র।	N
12631	GW112	T2284	চপ সুই একটি ব্রডওয়ে সঙ্গীতধর্মী চলচ্চিত্র।	C
12632	GW28	T2284	চপ সুই একটি বিংশ শতাব্দীর শিল্পকর্ম।	E
12633	GW28	T2284	চপ সুয়ি একজন আমেরিকান শিল্পী দ্বারা আঁকা হয়েছিল।	N
12634	GW28	T2284	চপ সুয়ি ছিল একটি ভাস্কর্য যা চওড়া হলেও লম্বা ছিল।	C
12635	GW116	T2285	সিএলসি দক্ষিণ কোরিয়া থেকে উদ্ভূত।	E
12636	GW116	T2285	সিএলসি ৪টি অ্যালবাম প্রকাশ করেছে।	N
12637	GW116	T2285	সিএলসি মার্কিন যুক্তরাষ্ট্র থেকে উদ্ভূত।	C
12638	GW89	T2285	সিএলসি দক্ষিণ কোরিয়ায় অবস্থিত।	E
12639	GW89	T2285	সিএলসি দক্ষিণ কোরিয়ায় খুব জনপ্রিয়।	N
12640	GW89	T2285	সিএলসি এক দশকেরও বেশি সময় ধরে পারফর্ম করছে।	C
12641	GW119	T2285	সিএলসি দক্ষিণ কোরিয়ার একটি কে-পপ ব্যান্ড।	E
12642	GW119	T2285	বিএনএস সদস্যদের সহযোগী কাজের মধ্যে রয়েছে ইউনাইট কিউব।	N
12643	GW119	T2285	সিএলসি উত্তর কোরিয়ার একটি ব্যান্ড।	C
12644	GW4	T2286	কোলবির একাধিক নাম রয়েছে।	E
12645	GW4	T2286	কলবি মার্কিন যুক্তরাষ্ট্রে বিকশিত হয়েছিল।	N
12646	GW4	T2286	কোলবি এক ধরনের নরম পনির।	C
12647	GW119	T2286	কোলবি এক ধরনের পনির যা উইসকনসিনের কোলবিতে বিকশিত হয়েছিল।	E
12648	GW119	T2286	কলবি এখন আর উইসকনসিনের কলবিতে উৎপাদিত হয় না।	N
12649	GW119	T2286	কলবি পনির নিউ ইয়র্ক শহরে তৈরি করা হয়েছিল।	C
12650	GW52	T2286	কলবি মার্কিন যুক্তরাষ্ট্রে বিদ্যমান	E
12651	GW52	T2286	কোলবি যেখান থেকে পনির এসেছে।	N
12652	GW52	T2286	কোলবির অনেক বয়স হয়েছে।	C
12653	GW112	T2287	কর্ক ড্রাই জিন ১৮ শতক থেকে চলছে।	E
12654	GW112	T2287	কর্ক ড্রাই জিন আয়ারল্যান্ডে তৈরি করা হয়।	N
12655	GW112	T2287	কর্ক ড্রাই জিন ২৫% এবিভি।	C
12656	GW52	T2287	কর্ক ড্রাই জিন ২০০ বছরেরও বেশি সময় ধরে বিদ্যমান।	E
12657	GW52	T2287	কর্ক ড্রাই জিনের প্রতি বোতলে অ্যালকোহলের পরিমাণ পরিবর্তিত হয়।	N
12658	GW52	T2287	কর্ক ড্রাই জিনের রং গাঢ়।	C
12659	GW4	T2287	কর্ক ড্রাই জিনে ২৫% এর বেশি অ্যালকোহল রয়েছে।	E
12660	GW4	T2287	কর্ক ড্রাই জিন প্রায় ৩০০ বছর ধরে তৈরি হচ্ছে।	N
12661	GW4	T2287	কর্ক ড্রাই জিন ব্রিটেনে তৈরি করা হয়েছিল।	C
12662	GW4	T2288	মালু ডোমেস্টিকা 'কর্নিশ গিলিফ্লাওয়ার' প্রায় ২০০ বছরেরও বেশি সময় ধরে চলছে।	E
12663	GW4	T2288	ম্যালুস ডোমেস্টিকার 'কর্নিশ গিলিফ্লাওয়ার' একটি জাত ছিল।	N
12664	GW4	T2288	Malus domestica 'Cornish Gilliflower' একটি নতুন উদ্ভিদ হিসেবে পরিচিত।	C
12665	GW114	T2288	কর্নিশ গিলিফ্লাওয়ার আপেলের একটি জাত।	E
12666	GW114	T2288	ট্রুরোর একটি কুটির বাগানে এর চাষ পাওয়া যায়।	N
12667	GW114	T2288	১৮০০ সালে স্যার ক্রিস্টোফার হকিন্স রয়েল হর্টিকালচারাল সোসাইটির নজরে আনেন।	C
12668	GW113	T2288	ম্যালাস ডোমেস্টিকা কর্নিশ গিলিফ্লাওয়ার ১৮১৩ সালে প্রবর্তিত হয়।	E
12669	GW113	T2288	ম্যালুস ডোমেস্টিকা উৎপত্তি ১৮১৩ সালে এবং চাষ ১৮২৪ সালে	N
12670	GW113	T2288	১৭৬৫ সালে কর্নিশ গিলিফ্লাওয়ার উৎপত্তি	C
12671	GW121	T2289	অলিম্পিকে খুব কম সংখ্যক দেশই ক্রিকেট খেলায় অংশ নিয়েছিল।	E
12672	GW121	T2289	দ্বিতীয় অলিম্পিয়াডে পুরুষদের ক্রিকেট বিপুল সংখ্যক দর্শকের দৃষ্টি আকর্ষণ করে।	N
12673	GW121	T2289	শীতকালে দ্বিতীয় অলিম্পিয়াডে পুরুষদের ক্রিকেট প্রতিযোগিতা অনুষ্ঠিত হয়।	C
12674	GW111	T2289	দ্বিতীয় অলিম্পিয়াডের পুরুষ ক্রিকেট খেলায় ২৪ জন প্রতিযোগী ছিল।	E
12675	GW111	T2289	একটি দল সবগুলো খেলায় জয় লাভ করে।	N
12676	GW111	T2289	সেপ্টেম্বর মাসে পুরুষদের ক্রিকেট খেলা অনুষ্ঠিত হয়।	C
12677	GW114	T2289	মূলত, বেলজিয়াম, ফ্রান্স, গ্রেট ব্রিটেন এবং নেদারল্যান্ডসের প্রতিনিধিত্বকারী দলগুলি এই প্রতিযোগিতায় প্রতিদ্বন্দ্বিতা করার কথা ছিল।	E
12678	GW114	T2289	টুর্নামেন্টের একমাত্র ম্যাচ ছিল গ্রেট ব্রিটেন ও ফ্রান্সের প্রতিনিধিত্বকারী দলের মধ্যে।	N
12679	GW114	T2289	গ্রেট ব্রিটেন ১৫৮ রানে জয়ী হয়।	C
12680	GW28	T2290	কুরাসাও একটি বহুভাষিক রাষ্ট্র।	E
12681	GW28	T2290	কুরায়াসাও দেশ একটি বহু-ধর্মীয় সমাজ।	N
12682	GW28	T2290	কিউরাসাও একটি রাষ্ট্র যেটি রাষ্ট্রপতি দ্বারা শাসিত হয়।	C
12683	GW4	T2290	কুরাসাও দেশ আনুষ্ঠানিকভাবে একাধিক ভাষায় কথা বলে।	E
12684	GW4	T2290	দেশটি ২০০ বছরেরও বেশি সময় ধরে কুরাওরিয়েসাও নামে পরিচিত।	N
12685	GW4	T2290	দ্য কান্ট্রি অফ কুরায়াসাও-এর একটি কংগ্রেস রয়েছে।	C
12686	GW114	T2290	দেশটি পূর্বে ১৮১৫-১৯৫৪ সালে কুরাসরিসাও এবং ডিপেন্ডেন্সি উপনিবেশের অংশ ছিল।	E
12687	GW114	T2290	এই নিবন্ধটি দ্বীপ রাষ্ট্র সম্পর্কে।	N
12688	GW114	T2290	এটি নেদারল্যান্ডস রাজ্যের একটি সাংবিধানিক রাষ্ট্র।	C
12689	GW122	T2291	দেশটির আদি নিবাস স্কটল্যান্ড।	E
12690	GW122	T2291	১৯২৬ সালের ২৩ মার্চ এটি চালু হয়।	N
12691	GW122	T2291	আয়তনের হিসাবে অ্যালকোহল ৬০%।	C
12692	GW114	T2291	কাটি সার্ক লা মার্টিনিকুয়েজ দ্বারা উত্পাদিত মিশ্র স্কচ হুইস্কির একটি পরিসীমা।	E
12693	GW114	T2291	১৯২৩ সালের ২৩শে মার্চ বেরি ব্রাদার্সের পণ্য হিসেবে হুইস্কি তৈরি করা হয়।	N
12694	GW114	T2291	১৯৫৫ সাল থেকে হুইস্কির বোতলে এই ছবি আঁকা হচ্ছে।	C
12695	GW116	T2291	এর প্রস্তুতকারক প্রতিষ্ঠান এডিংটন গ্রুপ।	E
12696	GW116	T2291	এটি আয়তনের দিক থেকে জাতীয় গড় অ্যালকোহল ধারণ করে।	N
12697	GW116	T2291	পানীয়টির ধরন লাগার।	C
12698	GW116	T2292	অনুষ্ঠানটি ১ আগস্ট তারিখে অনুষ্ঠিত হয়েছিল।	E
12699	GW116	T2292	এই ইভেন্টে সোনা জিতেছে যুক্তরাষ্ট্র।	N
12700	GW116	T2292	জয়ের জন্য ৫৫ মিনিটের বেশি সময় লেগেছিল।	C
12701	GW121	T2292	পুরুষদের রোড টাইম ট্রায়াল বিভিন্ন স্থানে প্রতিদ্বন্দ্বিতা করা হয়েছিল।	E
12702	GW121	T2292	পুরুষদের রোড টাইম ট্রায়াল বিজয়ী সময় ছিল একটি বিশ্ব রেকর্ড।	N
12703	GW121	T2292	অংশগ্রহণকারী প্রতিটি দেশ থেকে মাত্র একজন প্রতিযোগী ছিল।	C
12704	GW89	T2292	পুরুষদের রোড টাইম ট্রায়ালগুলি দুটি পৃথক স্থানে অনুষ্ঠিত হয়েছিল।	E
12705	GW89	T2292	বিজয়ী হয়েছিল জ্যামাইকা থেকে।	N
12706	GW89	T2292	এই প্রতিযোগিতায় ৩১টি দেশের ৪৭ জন প্রতিযোগী অংশগ্রহণ করে।	C
