	annotater_id	table_id	hypothesis	label
13802	GW52	T2414	हार्ड्रॉक हंड्रेड माइल एंड्योरेंस रन की शुरुआत 1990 के दशक में हुई थी।	E
13803	GW52	T2414	हार्डरोक हंड्रेड माइल एंड्योरेंस रन हर साल एक ही दिन आयोजित किया जाता है।	N
13804	GW52	T2414	हार्डरॉक 100 मील से कम लंबा है।	C
13805	GW107	T2415	हैरिसबर्ग समुद्र तल से ऊपर है।	E
13806	GW107	T2415	हैरिसबर्ग में कई जंगल हैं।	N
13807	GW107	T2415	हैरिसबर्ग समुद्र तल के नीचे है।	C
13808	GW116	T2415	शहर 11.86 वर्ग मील में फैला हुआ है।	E
13809	GW116	T2415	शहर में हमेशा 3 मील से अधिक पानी रहा है।	N
13810	GW116	T2415	शहर 14.50 वर्ग मील में फैला हुआ है।	C
13811	GW89	T2415	हैरिसबर्ग में पानी की तुलना में अधिक भूमि है।	E
13812	GW89	T2415	हैरिसबर्ग को जर्मनों ने बसाया था।	N
13813	GW89	T2415	हैरिसबर्ग की ऊंचाई 200 फीट से भी कम है।	C
13814	GW117	T2416	हार्टफोर्ड 1640 से पहले बसाया गया था।	E
13815	GW117	T2416	हार्टफोर्ड एक बहुत बड़ा शहर है।	N
13816	GW117	T2416	हार्टफोर्ड डेलावेयर का एक शहर है।	C
13817	GW13	T2416	हार्टफोर्ड को इसके नाम से दो साल पहले बसाया गया था।	E
13818	GW13	T2416	हार्टफोर्ड का नाम उस काउंटी के नाम पर रखा गया था जहां यह स्थित है।	N
13819	GW13	T2416	हार्टफोर्ड को उसी वर्ष बसाया गया था, जब इसे निगमित किया गया था।	C
13820	GW31	T2416	हार्टफोर्ड, कनेक्टिकट 1784 में एक शहर बन गया लेकिन इसका नाम हार्टफोर्ड 147 साल पहले रखा गया था।	E
13821	GW31	T2416	हार्टफोर्ड 1784 में एक शहर बन गया क्योंकि संयुक्त राज्य अमेरिका ने ग्रेट ब्रिटेन से स्वतंत्रता घोषित की थी।	N
13822	GW31	T2416	हार्टफोर्ड 1635 में बसने से पहले एक शहर था।	C
13823	GW86	T2417	हारू उरेरा के बारे में केवल उपलब्ध जानकारी इसके अंतिम अपडेट का समय है।	E
13824	GW86	T2417	हारू उरारा को भविष्य में कोई अपडेट नहीं मिलेगा।	N
13825	GW86	T2417	हारू उरारा को आखिरी बार 2007 की पहली छमाही में अपडेट किया गया था।	C
13826	GW116	T2417	हारू उरार एक नाम है।	E
13827	GW116	T2417	हारू उरारा जापान से हैं।	N
13828	GW116	T2417	हारू उरारा का अस्तित्व नहीं है।	C
13829	GW28	T2417	हारू उरारा में कोई प्रासंगिक जानकारी नहीं है	E
13830	GW28	T2417	हारू उराड़ा दैनिक खुराक के लिए एक जापानी शब्द है।	N
13831	GW28	T2417	हारू उरारा को एक दशक से भी कम समय पहले अपडेट किया गया था।	C
13832	GW4	T2418	HD 20781b घूर्णन के लिए एक दिन से अधिक लेता है।	E
13833	GW4	T2418	HD 20781 b को कम सनकी माना जाता है।	N
13834	GW4	T2418	HD 20781b सूर्य से बड़ा है।	C
13835	GW86	T2418	HD 20781 b की कक्षीय अवधि कभी भी 29 d से कम नहीं होती है।	E
13836	GW86	T2418	ज्यादातर समय, HD 20781 b की अर्ध-प्रमुख धुरी 0.169 AU से थोड़ी अधिक होती है।	N
13837	GW86	T2418	HD 20781 b की विकेंद्रीयता कभी भी. 11 से कम नहीं होती है।	C
13838	GW111	T2418	HD 20781 b की कक्षीय अवधि 29.15 × 0.0201 d है।	E
13839	GW111	T2418	HD 20781b एक क्षुद्रग्रह है।	N
13840	GW111	T2418	HD 20781 b में अर्ध-प्रमुख अक्ष नहीं है।	C
13841	GW19	T2419	डिस्कवरी की कक्षीय अवधि 85.0149 से 85.2471 दिन है	E
13842	GW19	T2419	डिस्कवरी की कक्षीय अवधि समान उपग्रहों की तुलना में लंबी है।	N
13843	GW19	T2419	डिस्कवरी की कक्षीय अवधि में 15 दिनों तक का अंतर हो सकता है।	C
13844	GW86	T2419	HD 20781 c की कक्षीय अवधि हमेशा 85 d से अधिक होती है।	E
13845	GW86	T2419	किसी भी समय, HD 20781 c की सटीक विकेन्द्रता आमतौर पर 0.28 होती है।	N
13846	GW86	T2419	HD 20781 c की विकेन्द्रता का मूल्य इसके अर्ध-प्रमुख अक्ष के मूल्य से अधिक है।	C
13847	GW1	T2419	HD 20781 c में 0.2 × 0.09 से अधिक विकेन्द्रता है।	E
13848	GW1	T2419	28 युनानी 0.09 की कक्षीय अवधि अधिक हुआ करती थी।	N
13849	GW1	T2419	HD 20781 c में एक अर्ध-प्रमुख अक्ष है जो 0.355 एयू 0.0047 एयू से अधिक है।	C
13850	GW1	T2420	मसीह का सिर बीसवीं सदी के पूर्वार्ध में किया गया था।	E
13851	GW1	T2420	वार्नर सॉलमैन ने मसीह के सिर पर एक अलग कलाकार से परामर्श किया।	N
13852	GW1	T2420	मसीह के सिर में चार अक्षर होते हैं।	C
13853	GW117	T2420	मसीह का सिर एक पुरुष द्वारा चित्रित किया गया था।	E
13854	GW117	T2420	मसीह का सिर तेल में चित्रित किया गया था।	N
13855	GW117	T2420	ईसा मसीह का सिर दो चित्रकारों द्वारा चित्रित किया गया था।	C
13856	GW114	T2420	द हेड ऑफ क्राइस्ट, जिसे सैलमैन हेड भी कहा जाता है, अमेरिकी कलाकार वार्नर सैलमैन द्वारा 1940 में बनाई गई नासरत के यीशु की एक चित्र पेंटिंग है।	E
13857	GW114	T2420	मसीह का सिर, जिसे साल्मन सिर भी कहा जाता है	N
13858	GW114	T2420	1940 में, उन्हें नॉर्थ पार्क थियोलॉजिकल सेमिनारी के छात्रों द्वारा उस पेंटिंग को पुनः प्रस्तुत करने के लिए कहा गया था।	C
13859	GW4	T2421	हेब्रोन एक क्षेत्र है जो स्व-शासित है।	E
13860	GW4	T2421	हेब्रोन 100 से अधिक वर्षों से आसपास है।	N
13861	GW4	T2421	हेब्रोन इज़राइल का हिस्सा है।	C
13862	GW113	T2421	हेब्रोन को अल-खलील के रूप में भी लिखा जाता है।	E
13863	GW113	T2421	हरब्रोन की एक ही भाषा होती है	N
13864	GW113	T2421	हेब्रोन की शुरुआत 1980 में हुई थी।	C
13865	GW116	T2421	यहाँ की भाषा हिब्रू है।	E
13866	GW116	T2421	यह देश की भाषा है।	N
13867	GW116	T2421	फिलिस्तीन ग्रिड 157/303 है।	C
13868	GW89	T2422	एडो अवधि के दौरान ही-गासेन को कुछ समय के लिए चित्रित किया गया था।	E
13869	GW89	T2422	ही-गास्सेन कलाकार की एकमात्र पेंटिंग थी।	N
13870	GW89	T2422	वह अधिक लंबे समय तक रहने की अपेक्षा अधिक चौड़ा है।	C
13871	GW124	T2422	एडो अवधि के दौरान ही-गासेन को रिहा किया गया था।	E
13872	GW124	T2422	वह-गास्सेन कई लोगों की मदद से बनाया गया था।	N
13873	GW124	T2422	वह-गास्सेन एक प्रसिद्ध कलाकार है।	C
13874	GW28	T2422	हे-गासेन एडो काल की एक जापानी कला कृति है।	E
13875	GW28	T2422	वह-गासेन शाही परिवार द्वारा आयोजित किया गया था।	N
13876	GW28	T2422	गास्सेन ने इसके निर्माता को पूरे देश में प्रसिद्ध बना दिया।	C
13877	GW4	T2423	हेनरिक हिमलर 15 साल से भी ज्यादा समय तक राष्ट्रपति रहे हैं.	E
13878	GW4	T2423	हेनरिक हिमलर को उनकी पार्टी का नेता माना जाता था।	N
13879	GW4	T2423	हेनरिक हिमलर हिटलर की मृत्यु तक पार्टी के साथ थे।	C
13880	GW111	T2423	हेनरिक हिमलर 1929-1945 तक इस पद पर रहे।	E
13881	GW111	T2423	एडोल्फ हिटलर ने पद पर रहते हुए हेनरिक हिमलर को नियंत्रित किया था।	N
13882	GW111	T2423	एडोल्फ हिटलर नेता नहीं थे।	C
13883	GW117	T2423	हेनरिक हिमलर 15 साल से भी अधिक समय तक इस पद पर रहे।	E
13884	GW117	T2423	हेनरिक हिमलर एडॉल्फ हिटलर के साथ एक ही राजनीतिक पार्टी के सदस्य थे।	N
13885	GW117	T2423	हेनरिक हिमलर से पहले पद पर कार्ल हैंके थे।	C
13886	GW13	T2424	हेनरिक हिमलर 5 साल से भी अधिक समय तक इस पद पर रहे।	E
13887	GW13	T2424	हेनरिक हिमलर से पहले एडोल्फ हिटलर थे।	N
13888	GW13	T2424	हेनरिक हिमलर की मृत्यु मार्च 1945 में हुई।	C
13889	GW116	T2424	हेनरिक हिमलर ने 1936 में पद संभाला।	E
13890	GW116	T2424	हेनरिक हिमलर 42 वर्ष के थे जब उन्होंने पदभार संभाला।	N
13891	GW116	T2424	हेनरिक हिमलर ने 1954 में पदभार संभाला।	C
13892	GW89	T2424	हिमलर लगभग नौ साल तक कार्यालय में थे।	E
13893	GW89	T2424	हिमलर ने खुद को मार लिया।	N
13894	GW89	T2424	हिमलर ने कार्ल हैंके से पद संभाला।	C
13895	GW119	T2425	हेनरिक हिमलर एडॉल्फ हिटलर के लिए काम करते थे।	E
13896	GW119	T2425	हेनरिक हिमलर की मृत्यु प्राकृतिक कारणों से हुई	N
13897	GW119	T2425	हेनरिक हिमलर द्वितीय विश्व युद्ध के बाद कार्यालय में थे।	C
13898	GW116	T2425	हिमलर 7 अक्टूबर 1939 को कार्यालय में पहुंचे।	E
13899	GW116	T2425	कार्यालय में रहते हुए हिमलर का उनके साथ कोई विवाद नहीं था।	N
13900	GW116	T2425	उन्होंने गर्मियों में पद संभाला।	C
13901	GW86	T2425	हेनरिक हिमलर पहले Reichsfféranchféranchféranchhèr-SS थे।	E
13902	GW86	T2425	रीचफ़्सफ़्सफ़्सफ़्सर-एस. एस. का कार्यालय 7 अक्टूबर 1939 को स्थापित किया गया था।	N
13903	GW86	T2425	हेनरिक हिमलर दूसरे Reichsfférankhérér-SS थे।	C
13904	GW28	T2426	हेनरिक हिमलर जर्मन एसएस डिवीजन के सदस्य थे।	E
13905	GW28	T2426	हेनरिक हिमलर पर युद्ध अपराधों के लिए मुकदमा चलाया गया, उन्हें दोषी ठहराया गया और फांसी पर लटका दिया गया।	N
13906	GW28	T2426	हेनरिक हिमलर ने एक दशक से अधिक समय तक पद संभाला।	C
13907	GW4	T2426	हेनरिक हिमलर ने हिटलर के आदेशों का पालन किया।	E
13908	GW4	T2426	हेनरिक हिमलर ने 5 साल से अधिक समय तक एसएस में काम किया।	N
13909	GW4	T2426	हेनरिक हिमलर इस पद को संभालने वाले अंतिम व्यक्ति थे।	C
13910	GW1	T2426	हेनरिक हिमलर ने 1942 की गर्मियों में पद संभाला।	E
13911	GW1	T2426	हेनरिक हिमलर ने अपना पद संभालने के लिए रेनहार्ड हेड्रिच की हत्या कर दी।	N
13912	GW1	T2426	हेनरिक हिमलर हिटलर के नेता थे।	C
13913	GW28	T2427	हेनरी जे का वजन एक टन से अधिक था।	E
13914	GW28	T2427	हेनरी जे एक ऑटोमोबाइल था जिसका नाम कंपनी के मालिक के नाम पर रखा गया था।	N
13915	GW28	T2427	हेनरी जे अपनी चौड़ाई से दोगुना लंबा था।	C
13916	GW1	T2427	हेनरी जे के पास इसके व्हीलबेस के लिए एक सटीक संख्या है।	E
13917	GW1	T2427	हेनरी जे की मूल चौड़ाई 65 थी।	N
13918	GW1	T2427	हेनरी जे की लंबाई हमेशा समान रही है।	C
13919	GW4	T2427	हेनरी जे कार का वजन एक टन से अधिक था।	E
13920	GW4	T2427	हेनरी जे एक ऐसी कार थी जो अच्छी बिक्री करती थी।	N
13921	GW4	T2427	हेनरी जे के पास पूरे उत्पादन चक्र में केवल एक लंबाई थी।	C
13922	GW28	T2428	हेनरी अष्टम ने तीन दशकों से अधिक समय तक शासन किया।	E
13923	GW28	T2428	हेनरी अष्टम को पदच्युत किया गया और गिलोटिन के अधीन किया गया।	N
13924	GW28	T2428	हेनरी अष्टम को वसंत में ताज पहनाया गया था।	C
13925	GW110	T2428	सातवें हेनरी के उत्तराधिकारी के रूप में 30 से अधिक वर्षों तक हेनरी अष्टम राजा था।	E
13926	GW110	T2428	हेनरी अष्टम की 38 साल के शासन के दौरान एक से अधिक पत्नियां थीं।	N
13927	GW110	T2428	हेनरी अष्टम का स्थान 1557 में एडवर्ड अष्टम ने लिया।	C
13928	GW4	T2428	हेनरी अष्टम 38 साल तक सत्ता में रहे।	E
13929	GW4	T2428	हेनरी अष्टम सर्वश्रेष्ठ नेताओं में से एक थे।	N
13930	GW4	T2428	हेनरी अष्टम अंतिम नेता थे।	C
13931	GW28	T2429	हेनरी सप्तम का शासन दो दशकों से अधिक समय तक चला।	E
13932	GW28	T2429	हेनरी VII सिफलिस के कारण पागलपन से मर गया।	N
13933	GW28	T2429	हेनरी सातवाँ एक १४वीं शताब्दी का राजा था।	C
13934	GW89	T2429	हेनरी सातवें ने बीस साल तक शासन किया।	E
13935	GW89	T2429	हेनरी सातवें ने अपनी मृत्यु तक राज्य किया।	N
13936	GW89	T2429	हेनरी सप्तम के शासनकाल के बाद रिचर्ड तृतीय का शासन हुआ।	C
13937	GW86	T2429	हेनरी सातवें की जगह एक अन्य व्यक्ति हेनरी ने ली।	E
13938	GW86	T2429	हेनरी सप्तम ने रिचर्ड III की मृत्यु पर अपनी स्थिति प्राप्त की।	N
13939	GW86	T2429	हेनरी सातवें ने एक अन्य व्यक्ति हेनरी की जगह ली।	C
13940	GW112	T2430	नगर पालिकाओं की तुलना में नगर पालिका इकाइयों में वर्ग मील कम हैं।	E
13941	GW112	T2430	इसकी औसत ऊंचाई 16 मीटर है।	N
13942	GW112	T2430	शहरी क्षेत्र 90,000 वर्ग मील से अधिक है।	C
13943	GW1	T2430	हेराक्लिओन में उच्चतम और निम्नतम ऊंचाई के बीच 30 मीटर से अधिक की ऊंचाई है।	E
13944	GW1	T2430	हेराक्लिओन की नगरपालिका पहले बड़ी हुआ करती थी।	N
13945	GW1	T2430	हेराक्लिओन का शहरी क्षेत्र 100,000 वर्ग मील से अधिक में फैला हुआ है।	C
13946	GW27	T2430	हेराक्लिओन का शहरी क्षेत्र इसके नगरपालिका क्षेत्र से बड़ा है।	E
13947	GW27	T2430	हेराक्लिओन यूनान में पाया जाता है।	N
13948	GW27	T2430	हेराक्लिओन की चोटी की ऊंचाई इसके सबसे निचले ऊंचाई की तुलना में फीट हाइजर से कम है।	C
13949	GW4	T2431	हर्बर्ट हूवर केवल एक साल के लिए कार्यालय में थे।	E
13950	GW4	T2431	हर्बर्ट हूवर इस कार्यालय में अंतिम व्यक्ति थे।	N
13951	GW4	T2431	हर्बर्ट हूवर को रूजवेल्ट द्वारा नामित किया गया था।	C
13952	GW1	T2431	हर्बर्ट हूवर ने गर्मियों में कार्यालय संभाला।	E
13953	GW1	T2431	हर्बर्ट हूवर को बर्खास्त कर दिया गया।	N
13954	GW1	T2431	हर्बर्ट हूवर वुड्रो विल्सन के बॉस थे।	C
13955	GW52	T2431	हर्बर्ट हूवर एक वर्ष से अधिक समय तक पद पर रहे।	E
13956	GW52	T2431	हर्बर्ट हूवर की स्थिति वह प्राप्त कर सकते थे सर्वोच्च था।	N
13957	GW52	T2431	हर्बर्ट हूवर की स्थिति जबरन बाहर करने के बाद अस्तित्व में थी।	C
13958	GW86	T2432	डॉन हर्नास्योस (Don Hernérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénésés) ओक्साका घाटी के पहले मार्किस थे।	E
13959	GW86	T2432	डॉन हर्नास्योस (Don Hernérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénérénésés) ओक्साका घाटी के अंतिम मार्किस थे।	N
13960	GW86	T2432	डॉन हर्नास्योरे एन कॉर्टस्योरे को स्थायी रूप से क्रिस्टसट्राईबल डी टैपिया द्वारा सफल बनाया गया था।	C
13961	GW119	T2432	ओक्साका की घाटी का मार्किस, हर्नस्ट्राइड एन कॉर्टस्योस, 13 अगस्त 1521 से 24 दिसंबर 1524 तक कार्यालय में था।	E
13962	GW119	T2432	चार साल से भी कम समय तक पद पर रहने के बाद हर्नस्ट्राइड एन कॉर्टस्योस ने ओक्साका घाटी के मार्किस के रूप में इस्तीफा दे दिया।	N
13963	GW119	T2432	ओक्साका घाटी के मार्क्विस, हर्नरास्क्यूस एन कॉर्टस्योस, 6 साल के लिए कार्यालय में थे।	C
13964	GW113	T2432	हर्नन कॉर्टेस 24 दिसंबर 1521 को सफल हुआ।	E
13965	GW113	T2432	हर्नन कॉर्टेस ने 13 अगस्त 1521 को सफलता प्राप्त की।	N
13966	GW113	T2432	इसकी स्थापना 25 दिसम्बर 1521 को हुई थी।	C
13967	GW4	T2433	अत्यधिक संदिग्ध दस साल से प्रदर्शन कर रहा है.	E
13968	GW4	T2433	अत्यधिक संदिग्ध ने अपने संगीत के लिए पुरस्कार जीते हैं।	N
13969	GW4	T2433	संदेहवादी केवल एक लेबल पर है।	C
13970	GW114	T2433	हैली सस्पेक्ट (अंग्रेज़ीः Highly Suspect) मैसाचुसेट्स के केप कॉड का एक अमेरिकी रॉक बैंड है।	E
13971	GW114	T2433	बैंड में जुड़वां भाई रिच और रयान मेयर शामिल हैं।	N
13972	GW114	T2433	एक बार कवर बैंड के रूप में शुरुआत करने के बाद, वे ब्रुकलिन, न्यूयॉर्क में स्थानांतरित हो गए	C
13973	GW116	T2433	सबसे अधिक संदिग्ध मिशिगन से है।	E
13974	GW116	T2433	बहुत ही संदिग्ध एक बैंड के रूप में उनके पूरे समय लोकप्रिय रहे हैं।	N
13975	GW116	T2433	अत्यधिक संदिग्ध रैप संगीत बजाता है।	C
13976	GW31	T2434	हाई वोल्टेज को 30 अप्रैल 1976 को सिडनी, ऑस्ट्रेलिया में अल्बर्ट स्टूडियो में रिलीज़ किया गया था।	E
13977	GW31	T2434	हाई वोल्टेज एक विनाइल एल्बम है जिसकी लंबाई 44 मिनट और 37 सेकंड है।	N
13978	GW31	T2434	हाई वोल्टेज को 1976 में कॉम्पैक्ट डिस्क पर रिकॉर्ड किया गया था और यह देशी संगीत है।	C
13979	GW1	T2434	उच्च वोल्टेज वसंत में बाहर आया था।	E
13980	GW1	T2434	जॉर्ज यंग ने हैरी वांडा की तुलना में हाई वोल्टेज पर अधिक निर्माण कार्य किया।	N
13981	GW1	T2434	उच्च वोल्टेज को कम से कम 3 शैलियों में वर्गीकृत किया गया है।	C
13982	GW117	T2434	हाई वोल्टेज संयुक्त राज्य अमेरिका के बाहर रिकॉर्ड किया गया एक एल्बम था।	E
13983	GW117	T2434	उच्च वोल्टेज के तीन अलग-अलग लेखक थे।	N
13984	GW117	T2434	उच्च वोल्टेज का उत्पादन एक ही निर्माता द्वारा किया गया था।	C
13985	GW116	T2435	शेरिफ ने 1921 में पदभार संभाला।	E
13986	GW116	T2435	जब उन्होंने पदभार संभाला तब उनकी उम्र 40 वर्ष थी।	N
13987	GW116	T2435	शायरी वा ने 1940 में कार्यभार संभाला।	C
13988	GW107	T2435	शेक्सपियर काल में कई प्रधानमंत्री कार्यालय में थे।	E
13989	GW107	T2435	जापानी लोग शोस्रित्वा काल में खुश थे।	N
13990	GW107	T2435	शस्यिरवा काल ने 19 वीं शताब्दी में अपना कार्यकाल शुरू किया।	C
13991	GW1	T2435	शायरी वा के पास केवल एक राजा था।	E
13992	GW1	T2435	शालिवार के प्रधान मंत्री सभी पुरुष थे।	N
13993	GW1	T2435	शायरी वा का कार्यकाल एक दशक से अधिक लंबा था।	C
13994	GW52	T2436	हॉर्नसेन को ओलंपिक खेलों में जगह नहीं मिली है।	E
13995	GW52	T2436	हॉर्नसेन एक लोकप्रिय खेल है।	N
13996	GW52	T2436	हॉर्नसेन केवल दक्षिण अमेरिका में खेला जाता है।	C
13997	GW4	T2436	हॉर्नसेन ओलंपिक में अभ्यास नहीं किया जाता है।	E
13998	GW4	T2436	हॉर्नसेन का एक बड़ा अनुयायी है।	N
13999	GW4	T2436	हॉर्नसेन एक एशियाई देश से हैं।	C
14000	GW116	T2436	यह स्विट्जरलैंड में स्थित है।	E
14001	GW116	T2436	इसकी स्थापना 1746 में हुई थी।	N
14002	GW116	T2436	यह टेक्सास में स्थित है।	C
14003	GW116	T2437	होटल लॉबी 1943 में बनाया गया था।	E
14004	GW116	T2437	इस पेंटिंग को कई स्थानों पर प्रदर्शित किया गया है।	N
14005	GW116	T2437	आप ह्यूस्टन में पेंटिंग पा सकते हैं।	C
14006	GW112	T2437	होटल लॉबी को 1940 के दशक की शुरुआत में पूरा किया गया था।	E
14007	GW112	T2437	होटल लॉबी एक अमूर्त पेंटिंग है।	N
14008	GW112	T2437	होटल लॉबी गुगेनहाइम में प्रदर्शित किया गया है।	C
14009	GW124	T2437	होटल लॉबी को द्वितीय विश्व युद्ध के दौरान बनाया गया था।	E
14010	GW124	T2437	होटल लॉबी को इंडियानापोलिस में बनाया गया था।	N
14011	GW124	T2437	होटल लॉबी को कई माध्यमों का उपयोग करके बनाया गया था।	C
14012	GW116	T2438	होटो एक प्रकार का सूप है।	E
14013	GW116	T2438	अन्य देश होटो को खाते हैं।	N
14014	GW116	T2438	होटो प्रेट्जेल का एक प्रकार है।	C
14015	GW4	T2438	Héséric téravel नूडल्स के लिए जाना जाता है।	E
14016	GW4	T2438	100 साल से भी अधिक समय से टिकिया का उत्पादन किया जा रहा है।	N
14017	GW4	T2438	मुख्य रूप से मांस पर आधारित होता है।	C
14018	GW89	T2438	होटो एक जापानी सूप है।	E
14019	GW89	T2438	होटो जापान का सबसे लोकप्रिय सूप है।	N
14020	GW89	T2438	होटो में केवल दो मुख्य तत्व होते हैं।	C
14021	GW111	T2439	सातवें ओलंपियाड के खेलों में पुरुषों की आइस हॉकी में 60 प्रतियोगी थे।	E
14022	GW111	T2439	सातवें ओलंपियाड के सभी खेल पैलेस डी ग्लेस डी 'अन्वर्स में आयोजित किए गए थे।	N
14023	GW111	T2439	सातवें ओलंपियाड के खेलों में पुरुषों की आइस हॉकी में केवल 3 देशों ने भाग लिया।	C
14024	GW107	T2439	ऐसे देश थे जिन्होंने कई प्रतियोगियों को भेजा था।	E
14025	GW107	T2439	मैच काफी रोमांचक रहा।	N
14026	GW107	T2439	यह समारोह क्रिसमस के मौके पर आयोजित किया गया था।	C
14027	GW89	T2439	आइस हॉकी खेल सात दिनों तक चले।	E
14028	GW89	T2439	अमेरिका ने पुरुषों की आइस हॉकी टूर्नामेंट जीता।	N
14029	GW89	T2439	सत्रह राष्ट्र खेल रहे थे।	C
14030	GW28	T2440	1988 शीतकालीन ओलंपिक आइस हॉकी ने 300 से अधिक गोल किए।	E
14031	GW28	T2440	1988 शीतकालीन ओलंपिक आइस हॉकी ओलंपिक इतिहास में सबसे अधिक स्कोर करने वाला टूर्नामेंट था।	N
14032	GW28	T2440	1988 शीतकालीन ओलंपिक आइस हॉकी का औसत प्रति खेल 7 गोल से भी कम था।	C
14033	GW117	T2440	आइस हॉकी 1988 शीतकालीन ओलंपिक में खेला गया था।	E
14034	GW117	T2440	1988 शीतकालीन ओलंपिक में पहली बार आइस हॉकी खेला गया था।	N
14035	GW117	T2440	1988 में प्रति मैच औसतन 8.00 से अधिक गोल किए गए थे।	C
14036	GW4	T2440	1988 शीतकालीन ओलंपिक आइस हॉकी में खेले गए मैचों की तुलना में अधिक अंक बनाए गए थे।	E
14037	GW4	T2440	1988 शीतकालीन ओलंपिक आइस हॉकी को लाखों लोगों ने देखा था।	N
14038	GW4	T2440	1988 शीतकालीन ओलंपिक आइस हॉकी में 200 से कम अंक बनाए गए थे।	C
14039	GW126	T2441	1992 शीतकालीन ओलंपिक आइस हॉकी मैच 46 खेले	E
14040	GW126	T2441	1992 शीतकालीन ओलंपिक आइस हॉकी गोल 320 (6.87 प्रति मैच)	N
14041	GW126	T2441	शीतकालीन ओलंपिक आइस हॉकी	C
14042	GW1	T2441	1992 शीतकालीन ओलंपिक आइस हॉकी में 3 दर्जन से अधिक मैच खेले गए थे।	E
14043	GW1	T2441	1992 शीतकालीन ओलंपिक आइस हॉकी में 1988 शीतकालीन ओलंपिक आइस हॉकी की तुलना में अधिक मैच खेले गए थे।	N
14044	GW1	T2441	1992 शीतकालीन ओलंपिक आइस हॉकी में प्रति मैच 7 से अधिक गोल किए गए थे।	C
14045	GW28	T2441	1992 शीतकालीन ओलंपिक आइस हॉकी ने पूरे टूर्नामेंट में तीन सौ से अधिक गोल किए।	E
14046	GW28	T2441	1992 शीतकालीन ओलंपिक आइस हॉकी में पुरुष और महिला दोनों टीमें शामिल थीं।	N
14047	GW28	T2441	1992 शीतकालीन ओलंपिक आइस हॉकी में सौ से अधिक मैच खेले गए।	C
14048	GW89	T2442	1994 आइस हॉकी टूर्नामेंट में वास्तव में 46 मैच खेले गए थे।	E
14049	GW89	T2442	पिछले ओलंपिक की तुलना में इस ओलंपिक में अधिक गोल किए गए थे।	N
14050	GW89	T2442	इस मैच में सिर्फ 23 रन बने थे।	C
14051	GW117	T2442	हॉकी में 1994 के ओलंपिक में 45 से अधिक मैच खेले गए थे।	E
14052	GW117	T2442	14 देशों में 1994 ओलंपिक में हॉकी खेलने वाली टीमें थीं।	N
14053	GW117	T2442	1994 में हॉकी में 350 से अधिक गोल किए गए थे।	C
14054	GW114	T2442	लिलेहैमर, नॉर्वे में 1994 शीतकालीन ओलंपिक में पुरुषों की आइस हॉकी टूर्नामेंट।	E
14055	GW114	T2442	यह 18वीं ओलंपिक चैम्पियनशिप थी।	N
14056	GW114	T2442	स्वीडन ने अपना पहला स्वर्ण पदक जीता, ओलंपिक आइस हॉकी स्वर्ण जीतने वाला छठा देश बन गया।	C
14057	GW28	T2443	1998 शीतकालीन ओलंपिक पुरुषों की आइस हॉकी ने कुल दो सौ से अधिक गोल दर्ज किए।	E
14058	GW28	T2443	1998 शीतकालीन ओलंपिक पुरुषों की आइस हॉकी उस समय का सबसे बड़ा ओलंपिक टूर्नामेंट था।	N
14059	GW28	T2443	1998 शीतकालीन ओलंपिक पुरुषों की आइस हॉकी का औसत प्रति मैच 10 से अधिक गोल था।	C
14060	GW112	T2443	1998 के शीतकालीन ओलंपिक पुरुषों की आइस हॉकी में तीस से अधिक मैच खेले गए थे।	E
14061	GW112	T2443	1998 शीतकालीन ओलंपिक पुरुषों की आइस हॉकी प्रतियोगिता में 28 देशों की टीमें शामिल थीं।	N
14062	GW112	T2443	1998 शीतकालीन ओलंपिक पुरुषों की आइस हॉकी घटना में 10 मैच शामिल थे।	C
14063	GW4	T2443	1998 शीतकालीन ओलंपिक पुरुषों की आइस हॉकी में प्रति खेल लगभग 6 अंक बनाए गए थे।	E
14064	GW4	T2443	1998 शीतकालीन ओलंपिक पुरुषों की आइस हॉकी में उच्च उपस्थिति दर थी।	N
14065	GW4	T2443	1998 शीतकालीन ओलंपिक पुरुषों की आइस हॉकी में केवल 5 मैच खेले गए थे।	C
14066	GW111	T2444	2006 के शीतकालीन ओलंपिक में 38 मैच खेले गए थे।	E
14067	GW111	T2444	2006 के शीतकालीन ओलंपिक में सबसे अधिक गोल किए गए थे।	N
14068	GW111	T2444	2006 के शीतकालीन ओलंपिक में केवल 150,000 लोगों ने भाग लिया था।	C
14069	GW86	T2444	2006 के शीतकालीन ओलंपिक में प्रति मैच 6,000 से अधिक लोगों की उपस्थिति देखी गई।	E
14070	GW86	T2444	2002 के शीतकालीन ओलंपिक में भी 38 मैच खेले गए थे।	N
14071	GW86	T2444	2006 के शीतकालीन ओलंपिक में प्रति मैच 6 से अधिक गोल किए गए थे।	C
14072	GW118	T2444	2006 के शीतकालीन ओलंपिक में कुल 38 मैच खेले गए थे।	E
14073	GW118	T2444	2006 के शीतकालीन ओलंपिक के लिए बनाए गए गोल 206 (5.72 प्रति मैच) थे।	N
