	annotater_id	table_id	hypothesis	label
15493	GW115	T2603	দোৱালা উচ্চতা ১০ মি (৪০ ফু)	C
15494	GW31	T2604	হিৰমু আৰাকাৱাই জাপানৰ মাকুবেত্চু জিলাত ১৯৭৩ চনৰ ৮ মে 'ত জন্ম গ্ৰহণ কৰে।	E
15495	GW31	T2604	হিৰমু আৰাকাৱাই তেওঁৰ জীৱনটো জাপানত অতিবাহিত কৰিছে।	N
15496	GW31	T2604	২০২০ চনত হিৰোমু আৰাকাৱাৰ ৫০ বছৰ পূৰ্ণ হ 'ব।	C
15497	GW1	T2604	হিৰমু আৰাকাৱাৰ তিনিটাতকৈ অধিক উল্লেখযোগ্য কাম আছে।	E
15498	GW1	T2604	হিৰমু আৰাকাৱাই জাপানৰ বাহিৰে আন এখন দেশত কিছু সময়ৰ বাবে বাস কৰিছিল।	N
15499	GW1	T2604	হিৰমু আৰাকাৱাৰ ৰাষ্ট্ৰীয় অধিৱেশন এটা ইউৰোপিয়ান দেশৰ পৰা আহিছে।	C
15500	GW116	T2604	হিৰমু আৰাকাৱাই ফুল্মেটেল আলচেমিষ্ট নিৰ্মাণ কৰিছিল।	E
15501	GW116	T2604	হিৰমু আৰাকাৱাই তেওঁৰ সমগ্ৰ জীৱন মাকুবেৎচুত অতিবাহিত কৰিছে।	N
15502	GW116	T2604	হিৰমু আৰাকাৱাৰ জন্ম হৈছিল ১৯৭৩ চনত।	C
15503	GW128	T2605	"""ইৰেভানক"" ""গোলাপী নগৰ"" ""হিচাপে জনা যায়।"""	E
15504	GW128	T2605	ইৰেভানৰ তাপমাত্ৰা অতি শীতল হৈ পৰিছে।	N
15505	GW128	T2605	ইৰেভানক ১৮০০ চনত প্ৰতিষ্ঠা কৰা হৈছিল।	C
15506	GW119	T2605	ইৰেভান (ইংৰাজীঃ Yerevan) আৰ্মেনিয়াৰ ৰাজধানী।	E
15507	GW119	T2605	২০১৭ চনত ইয়েৰেভানৰ জনসংখ্যাৰ ঘনত্ব ১২, ৪৯০/চমু মাইল আছিল আৰু বৰ্তমান সময়ত ইয়াৰ জনসংখ্যাৰ পৰিমাণ অধিক ঘন হৈ পৰিছে।	N
15508	GW119	T2605	ইয়েৰেভানত কোনো বিমানবন্দৰ নাই।	C
15509	GW86	T2605	ইয়েৰেভানক মূলতঃ অন্য নামৰ অন্তৰ্গত প্ৰতিষ্ঠা কৰা হৈছিল।	E
15510	GW86	T2605	ইয়েৰেভান ১৯১৮ চনৰ পৰা আৰমেনিয়াৰ চৰকাৰী ৰাজধানী হৈ আহিছে।	N
15511	GW86	T2605	ইয়েৰেভানৰ সৰ্বোচ্চ উচ্চতা বিন্দু নিম্নতম পইন্টতকৈ দুগুণ অধিক।	C
15512	GW122	T2606	মৰিচ উইলকিন্সৰ জন্ম হৈছিল ১৯১৬ চনৰ ১৫ ডিচেম্বৰত।	E
15513	GW122	T2606	মৰিচ উইলকিন্সৰ ক্ষেত্ৰবোৰ হৈছে পদার্থবিজ্ঞান, আণৱিক জীৱবিজ্ঞান আৰু রসায়ন।	N
15514	GW122	T2606	শিশুৰ সংখ্যা ৭।	C
15515	GW120	T2606	মৰিচ উইলকিনছ, নিউজিলেণ্ডৰ পদার্থবিদ আছিল ভৌতবিজ্ঞান আৰু আণৱিক জীৱবিজ্ঞান দুয়োটাৰ ক্ষেত্ৰত আগ্ৰহী আৰু তেওঁ কঠিন বস্তুত ফস্ফুৰছেন্স ক্ষয় আইন আৰু ইলেক্ট্ৰনিক প্ৰক্ৰিয়াৰ ওপৰত এক গৱেষণা পত্ৰ দাখিল কৰিছিল (১৯৪০)।	E
15516	GW120	T2606	মৰিচ উইলকিন্স কেৱল এক্স-ৰেৰ বিচ্ছুৰণ আৰু ডিএনএৰ বাবে পৰিচিত আছিল।	N
15517	GW120	T2606	মৰিচ উইলকিন্সৰ জন্ম হৈছিল নিউজিলেণ্ডত।	C
15518	GW123	T2606	মৰিচ উইলকিন্সৰ জন্ম ১৫ ডিচেম্বৰ ১৯১৬ চনত।	E
15519	GW123	T2606	মৰিচ উইলকিন্সৰ ৪ টা সন্তান আছে।	N
15520	GW123	T2606	মৰিচ উইলকিন্সৰ কোনো পুৰস্কাৰ নাছিল	C
15521	GW115	T2607	IBM Watson Talent Industry মানৱ সম্পদৰ ওপৰত আধাৰিত।	E
15522	GW115	T2607	IBM Watson Talent Founded in 1985-IBM Watson Talent	N
15523	GW115	T2607	IBM Watson Talent Products Watson ৰ চকুৰ যত্ন	C
15524	GW13	T2607	IBM Watson Talent (ইংৰাজীঃ IBM Watston Talent) হৈছে IBM ৰ অধীনস্থ সংস্থা।	E
15525	GW13	T2607	আইবিএম ৱাটসন টেলেন্টে দুবাৰ মুখ্য কাৰ্যালয় স্থানান্তৰ কৰিছে।	N
15526	GW13	T2607	আইবিএম ৱাটছন টেলেণ্ট তিনিজন ব্যক্তিয়ে সহ-প্ৰতিষ্ঠা কৰিছিল।	C
15527	GW118	T2607	আইবিএম ৱাটছন প্রতিভা (ইংৰাজীঃ IBM Watson Talent) হৈছে এক ধৰণৰ সহায়ক।	E
15528	GW118	T2607	আইবিএমৰ মুখ্য কাৰ্যালয় ৱেইন, পেন্সিল্ভেনিয়া আৰু যুক্তৰাজ্যত অৱস্থিত।	N
15529	GW118	T2607	IBM Watson Talent ১৯৯৭ চনত স্থাপন কৰা হৈছিল।	C
15530	GW126	T2608	হেৰিছ ইনছাইটছ এণ্ড এনালিটিকছ পিতৃ হ 'ল দি ষ্টেগৱেল গ্ৰুপ।	E
15531	GW126	T2608	হেৰিছ ইনছাইটছ এণ্ড এনালিটিকছৰ মুখ্য কাৰ্যালয় হৈছে ৰচেষ্টৰ আৰু চাইনা।	N
15532	GW126	T2608	Harris Insights & Analytics-ৰাজহুৱা হোল্ডিংৰ ধৰণ।	C
15533	GW115	T2608	হেৰিছ ইনছাইটছ এণ্ড এনালিটিকছ ইণ্ডাষ্ট্ৰী এক বজাৰ গৱেষণা	E
15534	GW115	T2608	Harris Insights & Analytics প্ৰতিষ্ঠা কৰা হৈছিল ১৯৬৬ চনত	N
15535	GW115	T2608	হেৰিছ ইনছাইটছ এণ্ড এনালিটিকছৰ প্ৰতিষ্ঠাপক উইল জনছন	C
15536	GW68	T2608	প্ৰতিষ্ঠাপক ইয়াৰ গুৰুত্বপূৰ্ণ মানুহ নহয়।	E
15537	GW68	T2608	এমি লং কোম্পানীটোৰ সৈতে এক দশকতকৈ অধিক সময় ধৰি আহিছে।	N
15538	GW68	T2608	ইয়াৰ ৱেবছাইটৰ নামটোত কোম্পানীৰ নামৰ কোনো শব্দ নাথাকে।	C
15539	GW68	T2609	পামেলা ৰেবে ১৯৯৭ চনৰ পৰা এটা পুৰস্কাৰ লাভ কৰিছে।	E
15540	GW68	T2609	১৯৮২ চনত ৰেব অষ্ট্ৰেলিয়াত বাস কৰিছিল।	N
15541	GW68	T2609	পামেলাৰ বয়স ৪৫ বছৰ হৈছিল যেতিয়া তেওঁ ৱেন্টৱৰ্থ নামৰ এখন কোম্পানীত কাম কৰিছিল।	C
15542	GW116	T2609	পামেলা ৰেবেৰ বয়স ৬০ বছৰ।	E
15543	GW116	T2609	পামেলা ৰেবে তেওঁৰ জীৱনৰ সকলো সময় কানাডাত অতিবাহিত কৰিছে।	N
15544	GW116	T2609	পামেলা ৰেবেৰ বয়স ৩৪ বছৰ।	C
15545	GW119	T2609	পামেলা ৰাবে (ইংৰাজীঃ Pamela Rabe) হৈছে এগৰাকী চলচ্চিত্ৰ অভিনেত্রী আৰু পৰিচালক।	E
15546	GW119	T2609	পামেলাৰ দ্বৈত নাগৰিক হোৱাৰ বাবে তেওঁ কানাডা আৰু অষ্ট্ৰেলিয়াত বহু সময় অতিবাহিত কৰে।	N
15547	GW119	T2609	পামেলা ৰাবেৰ কেৱল কানাডাৰ নাগৰিকত্ব আছে।	C
15548	GW116	T2610	গিরীশ কাৰ্ণাডৰ জন্ম হৈছিল ১৯৩৮ চনত।	E
15549	GW116	T2610	গিরীশ কাৰ্ণাডৰ পিতৃ-মাতৃ এতিয়াও জীয়াই আছে।	N
15550	GW116	T2610	গিরীশ কাৰ্ণাডৰ জন্ম হৈছিল ১৯৫৭ চনত।	C
15551	GW120	T2610	গীৰিশ কাৰ্ণাড (ইংৰাজীঃ Girish Karnad) এগৰাকী বিখ্যাত নাট্যকাৰ, পৰিচালক আৰু অভিনেতা, তেওঁ তুঘলক ১৯৬৪ আৰু তালেদণ্ডাৰ দৰে উল্লেখযোগ্য কাম কৰিছে।	E
15552	GW120	T2610	তুঘলক ১৯৬৪ আৰু টেলেডাণ্ডা কেৱল গিৰিশ কৰ্ণাডৰ বাবে উল্লেখযোগ্য ঘটনা।	N
15553	GW120	T2610	ভাৰতত জন্ম গ্ৰহণ কৰা গিরীশ কৰ্ণাডৰ মৃত্যু হৈছিল পাকিস্তানত।	C
15554	GW1	T2610	গ্ৰীষ্মকালত কৰ্ণাডৰ মৃত্যু হৈছিল।	E
15555	GW1	T2610	অভিনেত্ৰীতকৈ গুৰুত্বপূৰ্ণ পৰিচালক হিচাপে পৰিগণিত হৈছিল গিৰিশ কাৰ্ণাড।	N
15556	GW1	T2610	কৰ্ণাডৰ পত্নীতকৈ অধিক সন্তান আছিল।	C
15557	GW107	T2611	নাগোয়া চহৰৰ এটা ৱেবছাইট ঠিকনা আছে।	E
15558	GW107	T2611	শীতকালত নাগোয়াত তুষারপাত হয়।	N
15559	GW107	T2611	নাগোয়া (ইংৰাজীঃ Nagoya) কোৰিয়াৰ এখন চহৰ।	C
15560	GW119	T2611	নাগোয়া (ইংৰাজীঃ Nagoya) জাপানৰ আইচি প্ৰিফেকচৰত অৱস্থিত।	E
15561	GW119	T2611	২০১৫ চনত নাগোয়াৰ জনসংখ্যা ২, ২৮৩, ২৮৯ আছিল, কিন্তু বৰ্তমান ইয়াত শিশু জন্মৰ কাৰণত লোকৰ সংখ্যা কম।	N
15562	GW119	T2611	নাগোয়া চহৰৰ প্ৰতীক হ 'ল চাকুৰা ফুল।	C
15563	GW128	T2611	জাপানৰ নাগোয়া চহৰত ৰাষ্ট্ৰীয় বৃক্ষ হিচাপে কাপোৰ লৰেল আছে।	E
15564	GW128	T2611	২০১৫ চনৰ পৰা নাগোয়াৰ জনসংখ্যা উল্লেখযোগ্যভাৱে বৃদ্ধি পাইছে।	N
15565	GW128	T2611	নাগোয়া চহৰত চাৰিজন প্ৰতিনিধি আছে।	C
15566	GW113	T2612	ছেন্ট জেমছৰ নামত ছেন্টিয়াগো	E
15567	GW113	T2612	Santiago Foundation on 12 February 1542	N
15568	GW113	T2612	ছেন্টিয়াগোৰ ডাক কোড হ 'ল 3280057	C
15569	GW123	T2612	ছেন্টিয়াগো অঞ্চল	E
15570	GW123	T2612	ছেন্টিয়াগো (ইংৰাজীঃ Santiago) হৈছে ছেন্টিয়াগো মহানগৰিক অঞ্চলৰ এটা অঞ্চল।	N
15571	GW123	T2612	ছেন্টিয়াগোৰ কোনো প 'ৰ্টেল ক' ড নাই	C
15572	GW118	T2612	চিলিত ছেন্টিয়াগো উপস্থিত	E
15573	GW118	T2612	ছান্টিয়াগোৰ দ্বাৰা আচ্ছাদিত সৰ্বমুঠ উচ্চতা আছিল ৫৯০ মি (১, ৮৭০ ফু)।	N
15574	GW118	T2612	২০১৭ চনত ছেন্টিয়াগোৰ জনসংখ্যাৰ সৰ্বমুঠ ঘনত্ব ৯, ২৮১/km2 (২৯, ৪৩৬/sq mi)।	C
15575	GW116	T2613	কমিটিমেণ্টছ পৰিচালনা কৰিছিল এলান পাৰ্কাৰে।	E
15576	GW116	T2613	দ্বিতীয়টো আয়াৰলেণ্ডত মুক্তি পোৱা গ 'ল।	N
15577	GW116	T2613	কমিটিখনত ৪ জন পৰিচালক আছিল।	C
15578	GW120	T2613	এলান পাৰ্কাৰৰ দ্বাৰা পৰিচালিত ইংৰাজী চলচ্চিত্ৰ 'দ্য কমিটিমেণ্টছ' (The Commitments, English film) ১৯৯১ চনত মুক্তিলাভ কৰি ১৪. ৯ মিলিয়ন ডলাৰ লাভ কৰে।	E
15579	GW120	T2613	কমিটিমেণ্টছ হৈছে একমাত্ৰ চলচ্চিত্ৰ যি ১৯৯১ চনত অধিক ধন লাভ কৰিছিল।	N
15580	GW120	T2613	ইংৰাজী চলচ্চিত্ৰ 'দ্য কমিটিমেণ্টছ' ৰ পৰিচালক আৰু প্রযোজক আয়ান লা ফ্ৰেনাইস।	C
15581	GW129	T2613	এলান পাৰ্কাৰৰ দ্বাৰা পৰিচালিত দ্য কমিটিমেণ্টছ	E
15582	GW129	T2613	৭ আগষ্ট ১৯৯১ (পশ্চিম হলিউড) ত মুক্তিপ্রাপ্ত প্ৰতিশ্ৰুতিসমূহ	N
15583	GW129	T2613	Gale Tattersall দ্বাৰা সম্পাদিত প্রতিশ্রুতিসমূহ	C
15584	GW68	T2614	মেণ্ডেলৰ জন্ম আৰু মৃত্যু একেই শতাব্দীত হৈছিল।	E
15585	GW68	T2614	তেওঁ তেওঁৰ সম্পূৰ্ণ জীৱন অষ্ট্ৰিয় অঞ্চলত অতিবাহিত কৰিছিল, কেতিয়াও নচলিব।	N
15586	GW68	T2614	তেওঁৰ জন্ম আৰু মৃত্যু হোৱা স্থানবোৰ বৰ্তমান দুটা ভিন্ন দেশত অৱস্থিত।	C
15587	GW123	T2614	গ্ৰেগৰ মেণ্ডেল ফিল্ড হ 'ল জেনেটিক	E
15588	GW123	T2614	গ্ৰেগৰ মেণ্ডেলৰ মৃত্যু ১৮৮০ চনৰ ৫ জানুৱাৰীত হয়।	N
15589	GW123	T2614	গ্ৰেগৰ মেণ্ডেলে বিজ্ঞানৰ প্ৰতি আগ্ৰহী নহয়	C
15590	GW122	T2614	গ্ৰেগৰ মেণ্ডেলৰ জন্ম হৈছিল ১৮২২ চনত।	E
15591	GW122	T2614	১৮৯০ চনৰ ৬ জানুৱাৰীত গ্ৰেগৰ মেণ্ডেলৰ মৃত্যু হয়।	N
15592	GW122	T2614	ৰাষ্ট্ৰত্ব ইংৰাজীৰ।	C
15593	GW120	T2615	ওমাৰ ডেনিয়েল (ইংৰাজীঃ Omar Daniel) হৈছে ইণ্ডোনেছিয়াৰ এগৰাকী অভিনেতা, উপস্থাপক আৰু মডেল।	E
15594	GW120	T2615	অভিনেতা ওমাৰ ডেনিয়েল আগন্তুক বছৰত অধিক সক্ৰিয় হৈ থাকিব।	N
15595	GW120	T2615	ওমাৰ ডেনিয়েল আমেৰিকাত বাস কৰে।	C
15596	GW129	T2615	ওমাৰ ডেনিয়েল এগৰাকী অভিনেতা, পৰিচালক আৰু মডেল।	E
15597	GW129	T2615	ওমাৰ দানিয়েল জন্ম ৯ এপ্ৰিল ১৯৯৪	N
15598	GW129	T2615	ওমাৰ ডেনিয়েলৰ জাতীয়তা আমেৰিকা যুক্তৰাষ্ট্ৰ	C
15599	GW115	T2615	ওমাৰ দানিয়েল জন্ম ৯ এপ্ৰিল ১৯৯৫	E
15600	GW115	T2615	ওমাৰ ডেনিয়েল উচ্চতা ১৭০ ছেমি (৫ ফুট ২ ইঞ্চি)	N
15601	GW115	T2615	ওমাৰ ডেনিয়েল নেচনালিটি ব্ৰিটিছ	C
15602	GW116	T2616	জে. জে. উইলৰ্ড মেৰিয়টৰ জন্ম হৈছিল ১৯০০ চনত।	E
15603	GW116	T2616	জে. জে. উইলৰ্ড মেৰিয়ট ২৪ বছৰ উটাহত বাস কৰিছিল।	N
15604	GW116	T2616	জে. জে. উইলৰ্ড মেৰিয়টৰ ৪ টা সন্তান আছে।	C
15605	GW1	T2616	জে. জে. উইলৰ্ড মেৰিয়ট ২০ সংখ্যক কেন্ট্ৰিৰ আৰম্ভণিতে জন্ম হৈছিল।	E
15606	GW1	T2616	জে. জে. উইলৰ্ড মেৰিয়ট তেওঁৰ জীৱনটো আমেৰিকাত অতিবাহিত কৰিছিল।	N
15607	GW1	T2616	জে. জে. উইলৰ্ড মেৰিয়টৰ ১ টা সন্তান আছে।	C
15608	GW113	T2616	এ. জে. উইলৰ্ড মেৰিয়ট (ইংৰাজীঃ Willard Marriot) হৈছে মেৰিয়ট কৰ্প 'ৰেশ্যনৰ প্ৰতিষ্ঠাপক, তেওঁ জন্ম ১৭ ছেপ্তেম্বৰ, ১৯০০ চনত।	E
15609	GW113	T2616	১৯৮৬ চনৰ ১৩ আগষ্টত মৃত্যু হয় জে. জে. উইলৰ্ড মেৰিয়টৰ।	N
15610	GW113	T2616	জে. জে. উইলৰ্ড মেৰিয়টৰ ১ টা সন্তান আছে	C
15611	GW116	T2617	ফয়সালাবাদ ১৮৯২ চনত স্থাপন কৰা হৈছিল।	E
15612	GW116	T2617	পঞ্জাবী ভাষা সদায় ৰাষ্ট্ৰীয় ভাষা হৈ আহিছে।	N
15613	GW116	T2617	ফৈছালাবাদ ১৯১১ চনত স্থায়ী হৈছিল।	C
15614	GW115	T2617	ফৈছালাবাদ জিলা ফৈছালাবাদ জিলা।	E
15615	GW115	T2617	ফয়সালাবাদৰ স্থানীয় ভাষা ইংৰাজী	N
15616	GW115	T2617	ফৈছালাবাদ অঞ্চল কোড (সমূহ) 042	C
15617	GW120	T2617	ফয়সালাবাদ পৌরসভা ১৮৯২ চনত চেৰ জেমছ ব্ৰডউড লাইলৰ দ্বাৰা স্থাপন কৰা হৈছিল।	E
15618	GW120	T2617	ফয়সালাবাদত কেৱল পঞ্জাবী আৰু উর্দু ভাষাবোৰ কথোপকথন কৰা হয়।	N
15619	GW120	T2617	ফৈচলাবাদক ভাৰতৰ মানচেঞ্চেষ্টৰ বুলি কোৱা হয়।	C
15620	GW1	T2618	Sunrise Inc. বিংশ শতাব্দীত স্থাপন কৰা হৈছিল।	E
15621	GW1	T2618	Sunrise Inc. ৰ মুখ্য কাৰ্যালয় Suginami ৰ বাহিৰে আন কোনো ঠাইত আছিল।	N
15622	GW1	T2618	Sunrise Inc. ৰ কোনো ৱেব উপস্থিতি নাই।	C
15623	GW120	T2618	Sunrise Inc., এটা এনিমেচন ষ্টুডিও আৰু প্ৰযোজনা কোম্পানী ১৯৭২ চনত স্থাপন কৰা হৈছিল আৰু ইয়াৰ মুখ্য কাৰ্যালয় জাপানৰ টকিঅ 'ৰ চুজিনামিত অৱস্থিত।	E
15624	GW120	T2618	Sunrise Inc. ১৯৭২ চনত একমাত্ৰ সফল এনিমেচন ষ্টুডিও আৰু প্ৰযোজনা কোম্পানী আছিল।	N
15625	GW120	T2618	Sunrise Inc. ১৯৮৭ চনত কাৰ্য্য আৰম্ভ কৰিছিল।	C
15626	GW129	T2618	ছানরাইজ ইনক 'ৰ (Sunrise Inc.) হৈছে এনিমেচন ষ্টুডিও আৰু প্ৰযোজনা কোম্পানী।	E
15627	GW129	T2618	Sunrise Inc. ১৯৭৪ চনত প্ৰতিষ্ঠা কৰা হৈছিল	N
15628	GW129	T2618	Sunrise Inc. com ৰ ৱেবছাইট।	C
15629	GW116	T2619	América Mémérica Mémérical vil, S. A. B. de CV ত ১৮৯, ৪৪৮ জন কৰ্মচাৰী আছে।	E
15630	GW116	T2619	বৈশ্বিক হিটছ সদায় বিভাজনকাৰী আছিল।	N
15631	GW116	T2619	América Mémérica Mémérical vil, S. A. B. de CV ত ২৫০, ৩৫৪ জন কৰ্মচাৰী আছে।	C
15632	GW122	T2619	কোম্পানীখন ২০০০ চনত স্থাপন কৰা হৈছিল।	E
15633	GW122	T2619	উদ্যোগৰ ধৰণ হ 'ল টেলিযোগাযোগ আৰু চফ্টৱেৰ প্ৰযুক্তি।	N
15634	GW122	T2619	কোম্পানীত কৰ্মচাৰীৰ সংখ্যা ১৭৪, ৮৯৫।	C
15635	GW86	T2619	Annima Burssérivate till de Capital Variable-ৰ মুখ্য কাৰ্যালয় আমেৰিকাত অৱস্থিত।	E
15636	GW86	T2619	মেক্সিকো চহৰত Annima Burssérivate till de Capital Variable প্ৰতিষ্ঠা কৰা হৈছিল।	N
15637	GW86	T2619	Annima Burssérivate till de Capital Variable একমাত্ৰ টেলিফোন কোম্পানী।	C
15638	GW1	T2620	বুকিং হোল্ডিংস ইনক 'ৰ প্ৰতিষ্ঠা ২ দশক পূৰ্বে হৈছিল।	E
15639	GW1	T2620	যদি গ্লেন ডি ফগেলে বুকিং হোল্ডিংছ ইনক 'ৰ ৰাষ্ট্ৰপতি হিচাপে কাৰ্যনিৰ্বাহ বন্ধ কৰে তেনেহ' লে ডেনিয়েল ফিনেগানে দায়িত্ব গ্ৰহণ কৰিব।	N
15640	GW1	T2620	বুকিং হোল্ডিংস ইনক 'ৰ কোনো ৱেব উপস্থিতি নাই।	C
15641	GW107	T2620	বুকিং হোল্ডিংস ইনক. ২০ শতিকাত প্ৰতিষ্ঠা কৰা হৈছিল।	E
15642	GW107	T2620	আমেৰিকাৰ সৰ্ববৃহৎ ভ্ৰমণ কোম্পানী বুকিং হোল্ডিংছ ইনক।	N
15643	GW107	T2620	বুকিং হোল্ডিংস ইনক 'ৰ এটা ব্যক্তিগত কোম্পানী।	C
15644	GW116	T2620	বুকিং হোল্ডিংস ইনক 'ৰ এটা ৰাজহুৱা কোম্পানী।	E
15645	GW116	T2620	জে এছ ৱাকাৰ সদায় প্ৰতিষ্ঠাপক আছিল।	N
15646	GW116	T2620	বুকিং হোল্ডিংস ইনক 'ৰ এটা ব্যক্তিগত কোম্পানী।	C
15647	GW107	T2621	ইনভেস্কো লিমিটেডৰ প্ৰতিষ্ঠা বিংশ শতাব্দীত হৈছিল।	E
15648	GW107	T2621	ইন্ভেস্কো লিমিটেড হৈছে আটলান্টাৰ সৰ্ববৃহৎ কোম্পানী।	N
15649	GW107	T2621	ইনভেস্কো লিমিটেডৰ কোনো চৰকাৰী ৱেবছাইট নাই।	C
15650	GW126	T2621	ইনভেস্কো লিমিটেডৰ কৰ্মচাৰীৰ সংখ্যা ৮৯০০ (২০১৯)	E
15651	GW126	T2621	Invesco Ltd প্ৰতিষ্ঠা কৰা হৈছিল ১৯৪০ চনত	N
15652	GW126	T2621	Invesco Ltd Traded as NYSE: IVZ S & P 600 Component	C
15653	GW120	T2621	ইনভেস্কো লিমিটেড (ইংৰাজীঃ Invesco Ltd. ইংৰাজীঃ Invesco Ltd. ইংৰাজীঃ Invesco Ltd) হৈছে এক ৰাজহুৱা সীমিত আৰ্থিক সেৱা প্ৰদান কৰা কোম্পানী।	E
15654	GW120	T2621	ইনভেস্কো লিমিটেডে ২০২০ চনৰ ভিতৰত নিজৰ শেয়াৰ বিক্ৰী কৰিব আৰু ব্যক্তিগত লিমিটেড হ 'ব।	N
15655	GW120	T2621	ইনভেস্কো লিমিটেড জনসাধাৰণক বিত্তীয় আৰু বীমা সেৱা প্ৰদান কৰে।	C
15656	GW119	T2622	কাউবয় কাছানোভা (ইংৰাজীঃ Cowboy Casanova) হৈছে কেৰী আণ্ডাৰউডৰ এজন একক।	E
15657	GW119	T2622	কাউবয় কাছানোভা কেৰী আণ্ডাৰউডৰ সৰ্বশেষ একক গীত আছিল যিটো ২০০৯ চনত প্ৰস্তুত কৰা হৈছিল।	N
15658	GW119	T2622	কাউবয় কাছানোভা (ইংৰাজীঃ Cowboy Casanova) হৈছে এখন ৰোক গান।	C
15659	GW68	T2622	হোম চুইট হোমৰ পিছত কাউবয় কাছানোভা পৰৱৰ্তী একক।	E
15660	GW68	T2622	কাউবয় কাছানোভা আন্ডারৱেডৰ ১১ তম একক।	N
15661	GW68	T2622	গীতিকাৰ লগতে গীতিকাৰ হিচাপেও পৰিচিত এগৰাকী প্ৰযোজক।	C
15662	GW107	T2622	কাউবয় কাছানোভাক বিংশ শতাব্দীত মুক্তি দিয়া হৈছিল।	E
15663	GW107	T2622	কাউবয় কাছানোভা হৈছে কেৰী আণ্ডাৰউডৰ আটাইতকৈ বিখ্যাত গীত।	N
15664	GW107	T2622	কাউবয় কাছানোভাৰ এলবাম আৰু ৰেডিঅ 'সংস্কৰণৰ বাবে সমান দৈৰ্ঘ্য আছে।	C
15665	GW13	T2623	জঁ ফ্ৰানকোয়া এম্পাইনৰ দুটা সন্তান আৰু দুটা পত্নী আছে।	E
15666	GW13	T2623	জঁ ফ্ৰাঙ্কোয়া এম্পাইনৰ পত্নী তেওঁৰ কন্যা হোৱাৰ বাবে যথেষ্ট সৰু।	N
15667	GW13	T2623	জঁ ফ্ৰাঙ্কোয়া এম্পাইন তেওঁৰ মাতৃৰ নামেৰে নামকৰণ কৰা হৈছিল।	C
15668	GW68	T2623	এম্পাইনৰ ফিলিপাইন নামৰ এজন ল 'ৰা আৰু ছালভানা নামৰ এজন পিতৃ আছে।	E
15669	GW68	T2623	তেওঁলোকৰ জন্ম হৈছিল ফ্ৰান্সৰ উত্তৰ-পশ্চিম প্ৰান্তৰ এখন চহৰত।	N
15670	GW68	T2623	জিন ১৩ বছৰ ধৰি ভেৰোনিক ৰুজেলিনৰ সৈতে বিবাহ বন্ধনত আবদ্ধ আছিল।	C
15671	GW124	T2623	দ্বিতীয় বিশ্বযুদ্ধৰ পিছত জিন ফ্ৰেঞ্চোয়া এম্পাইনৰ জন্ম হৈছিল।	E
15672	GW124	T2623	জঁ ফ্ৰাঙ্কোয়া এম্পাইনৰ প্ৰথম পত্নীৰ সৈতে দুটা সন্তান আছিল।	N
15673	GW124	T2623	জঁ ফ্ৰাঙ্কোয়া এম্পাইনৰ জন্ম আফ্ৰিকাত হৈছিল।	C
15674	GW31	T2624	"""ইণ্ডিয়ানাত ১৯৯৭ চনত"" ""কাম বেক টু হোয়াট ইউ নো"" ""নামৰ গীত ৰেকৰ্ড কৰিছিল।"""	E
15675	GW31	T2624	ডেনি মেকমাৰা আৰু ৰিচাৰ্ড মেকমাৰা দুয়োজন ভাতৃ।	N
15676	GW31	T2624	এম্বৰেছ (ইংৰাজীঃ Embrace) হৈছে এক দল যিজনে ৭০ বছৰৰ প্ৰাৰম্ভিক অৱস্থাত আৰম্ভ কৰি ১৯৯৮ চনত অৱসৰ গ্ৰহণ কৰিছিল।	C
15677	GW1	T2624	আপুনি যি জানে, সেই বিষয়ে পুনৰাই বিবেচনা কৰক	E
15678	GW1	T2624	"""ৰিচাৰ্ড মেকমাৰাই"" ""কাম বেক টু হোয়াট ইউ নো"" ""ৰ ওপৰত ডেনি মেকমাৰাতকৈ অধিক লিখিছিল।"""	N
15679	GW1	T2624	""""" ""তুমি যি জানো তাৰ ওচৰলৈ উভতি আহাঁ"" ""নামৰ কথাটো বৰ্তমান সময়ত প্ৰকাশ পাইছে।"""	C
15680	GW129	T2624	যুৱক-যুৱতীসকলে প্ৰস্তুত কৰা একাংশ অবিবাহিত লোকৰ সৈতে পুনৰ আপোনাৰ পৰিচয়	E
15681	GW129	T2624	"২৫ মে ১৯৯৬ চনত মুক্তিপ্ৰাপ্ত একাংশ এগৰাকী ""তুমি জানো"" লৈ আহক"	N
15682	GW129	T2624	"""Danny McNamara and Richard McNamara was the song writers of"" ""Com Back to What You Know Single"" ""by Embrace ("" ""তুমি কি জানো"" "") নামৰ এককৰ গীতিকাৰ লেখক আছিল ডেনী মেকমাৰা আৰু ৰিচাৰ্ড মেকমাৰা"""	C
15683	GW1	T2625	দেড় শতিকাৰ পূৰ্বে চিকাগো কৰ্প 'ৰেশ্যন প্ৰতিষ্ঠান স্থাপন কৰা হৈছিল।	E
15684	GW1	T2625	প্ৰথম চিকাগো কৰ্প 'ৰেশ্যনে NYSE ত FNB ৰ বাহিৰে আন কিবা এটা বস্তু হিচাপে ব্যৱসায় কৰিছিল।	N
15685	GW1	T2625	চিকাগোৰ প্ৰথম সহযোগী সংস্থা এফচিচি নেচনেল বেংক পশ্চিম উপকূলত অৱস্থিত।	C
