	annotater_id	table_id	hypothesis	label
15258	GW107	T2577	ਸਭ ਤੋਂ ਵੱਧ ਖ਼ਿਤਾਬ ਜਿੱਤਣ ਵਾਲੇ ਖਿਡਾਰੀ ਰਾਫੇਲ ਨਡਾਲ ਹਨ।	N
15259	GW107	T2577	ਰਾਫੇਲ ਨਡਾਲ ਦੀ ਉਚਾਈ 6 ਫੁੱਟ ਤੋਂ ਘੱਟ ਹੈ।	C
15260	GW122	T2578	ਇਸ ਫਿਲਮ ਨੂੰ ਡੇਵਿਡ ਲੀਨ ਨੇ ਡਾਇਰੈਕਟ ਕੀਤਾ ਹੈ।	E
15261	GW122	T2578	ਫਿਲਮ ਦਾ ਚਲਣ ਸਮਾਂ 180 ਮਿੰਟ 20 ਸਕਿੰਟ ਹੈ।	N
15262	GW122	T2578	ਫ਼ਿਲਮ ਦੀ ਭਾਸ਼ਾ ਫ਼ਰਾਂਸੀਸੀ ਹੈ।	C
15263	GW121	T2578	ਅਰਬ ਦੇ ਲਾਰੈਂਸ ਨੂੰ ਵੱਖ-ਵੱਖ ਕੰਪਨੀਆਂ ਦੁਆਰਾ ਤਿਆਰ ਅਤੇ ਵੰਡਿਆ ਗਿਆ ਸੀ।	E
15264	GW121	T2578	ਲਾਰੈਂਸ ਆਫ ਅਰੇਬੀਆ ਨੂੰ ਕਈ ਵੱਖ-ਵੱਖ ਪੁਰਸਕਾਰਾਂ ਲਈ ਨਾਮਜ਼ਦ ਕੀਤਾ ਗਿਆ ਸੀ।	N
15265	GW121	T2578	ਅਰਬ ਦੇ ਲਾਰੈਂਸ ਨੇ ਬਾਕਸ ਆਫਿਸ 'ਤੇ ਆਪਣੇ ਬਜਟ ਤੋਂ ਵੱਧ ਨਹੀਂ ਕੀਤਾ.	C
15266	GW123	T2578	""""" ""ਲਾਰੈਂਸ ਆਫ ਅਰੇਬੀਆ"" ""ਟੀ. ਈ. ਲਾਰੈਂਸ ਦੇ"" ""ਗਿਆਨ ਦੇ ਸੱਤ ਥੰਮ੍ਹਾਂ"" ""ਤੇ ਅਧਾਰਤ ਹੈ"""	E
15267	GW123	T2578	ਲਾਰੈਂਸ ਆਫ ਅਰੇਬੀਆ ਨੂੰ 16 ਦਸੰਬਰ ਨੂੰ ਰਿਹਾਅ ਕੀਤਾ ਗਿਆ ਸੀ।	N
15268	GW123	T2578	ਅਰਬ ਦੇ ਲਾਰੈਂਸ ਦਾ ਬਜਟ 200 ਡਾਲਰ ਤੋਂ ਵੱਧ ਹੈ।	C
15269	GW128	T2579	ਸਾਨ ਫਰਾਂਸਿਸਕੋ ਡੀ ਕੀਟੋ ਦੱਖਣੀ ਅਮਰੀਕਾ ਵਿੱਚ ਸਥਿਤ ਹੈ.	E
15270	GW128	T2579	ਸਾਨ ਫਰਾਂਸਿਸਕੋ ਡੀ ਕੀਟੋ ਇੱਕ ਪ੍ਰਸਿੱਧ ਸੈਲਾਨੀ ਸਥਾਨ ਹੈ.	N
15271	GW128	T2579	ਸਾਨ ਫਰਾਂਸਿਸਕੋ ਡੀ ਕਿਟੋ ਵਿੱਚ 50 ਤੋਂ ਵੱਧ ਸੂਬੇ ਹਨ।	C
15272	GW129	T2579	ਸ਼ਹਿਰ ਦੀ ਆਬਾਦੀ 1,978,376 ਹੈ।	E
15273	GW129	T2579	ਉਚਾਈ 2,850 ਮੀਟਰ (9,362 ਫੁੱਟ) ਹੈ।	N
15274	GW129	T2579	ਹਵਾਲਾ ਨੰ.	C
15275	GW1	T2579	ਘੱਟੋ ਘੱਟ ਇੱਕ ਸੰਗਠਨ ਦੇ ਅਨੁਸਾਰ ਕਿਟੋ ਇੱਕ ਵਿਸ਼ਵ ਵਿਰਾਸਤ ਸਾਈਟ ਹੈ.	E
15276	GW1	T2579	ਕਿਟੋ ਨੂੰ 1978 ਦੀ ਬਜਾਏ ਲਗਭਗ 1977 ਵਿੱਚ ਨਾਮਜ਼ਦ ਕੀਤਾ ਗਿਆ ਸੀ।	N
15277	GW1	T2579	ਕਿਊਟੋ ਵਿੱਚ ਕਈ ਰਾਜ ਪਾਰਟੀਆਂ ਹਨ।	C
15278	GW86	T2580	ਜੀ. ਜੀ. ਵੀ. ਕੈਪੀਟਲ ਤੋਂ ਪਹਿਲਾਂ ਇਕ ਵੱਖਰੇ ਨਾਮ ਵਾਲੀ ਇਕ ਹੋਰ ਕੰਪਨੀ ਸੀ.	E
15279	GW86	T2580	ਗ੍ਰੇਨਾਈਟ ਗਲੋਬਲ ਵੈਂਚਰਜ਼ ਦੀ ਸਥਾਪਨਾ ਮੇਨਲੋ ਪਾਰਕ, ਕੈਲੀਫੋਰਨੀਆ ਵਿੱਚ ਕੀਤੀ ਗਈ ਸੀ।	N
15280	GW86	T2580	ਜੀ. ਜੀ. ਵੀ. ਕੈਪੀਟਲ ਵਿਚ 6 ਤੋਂ ਘੱਟ ਮੁੱਖ ਕਰਮਚਾਰੀ ਹਨ ਜੋ ਕੰਪਨੀ ਵਿਚ ਇਕੋ ਅਹੁਦੇ 'ਤੇ ਹਨ.	C
15281	GW107	T2580	ਜੀ. ਜੀ. ਵੀ. ਕੈਪੀਟਲ ਦੀ ਇੱਕ ਅਧਿਕਾਰਤ ਵੈਬਸਾਈਟ ਹੈ।	E
15282	GW107	T2580	ਜੀ. ਜੀ. ਵੀ. ਪੂੰਜੀ ਹਰ ਸਾਲ ਲਾਭਦਾਇਕ ਹੈ।	N
15283	GW107	T2580	ਜੀ. ਜੀ. ਵੀ. ਕੈਪੀਟਲ ਇਕ ਪਬਲਿਕ ਕੰਪਨੀ ਹੈ।	C
15284	GW124	T2580	ਜੀ. ਜੀ. ਵੀ. ਕੈਪੀਟਲ ਦੇ ਕਈ ਪ੍ਰਬੰਧਕੀ ਭਾਈਵਾਲ ਹਨ।	E
15285	GW124	T2580	ਜੀਜੀਵੀ ਕੈਪੀਟਲ ਵਿੱਚ ਕਾਕੇਸ਼ੀਅਨ ਕਰਮਚਾਰੀਆਂ ਨਾਲੋਂ ਏਸ਼ੀਆਈ ਕਰਮਚਾਰੀ ਜ਼ਿਆਦਾ ਹਨ।	N
15286	GW124	T2580	ਜੀਜੀਵੀ ਕੈਪੀਟਲ ਯੂਰਪ ਵਿੱਚ ਸਥਿਤ ਹੈ।	C
15287	GW129	T2581	ਫਿਲਮ 'ਫ੍ਰਾਈਡੇ' ਦਾ ਨਿਰਦੇਸ਼ਨ ਐਫ. ਗੈਰੀ ਗ੍ਰੇ ਨੇ ਕੀਤਾ ਹੈ।	E
15288	GW129	T2581	ਸ਼ੁੱਕਰਵਾਰ ਰਿਲੀਜ਼ ਕਰਨ ਦੀ ਤਾਰੀਖ਼ 26 ਅਪ੍ਰੈਲ 1996 ਸੀ	N
15289	GW129	T2581	ਸ਼ੁੱਕਰਵਾਰ ਫਿਲਮ ਦਾ ਬਜਟ 3.9 ਮਿਲੀਅਨ ਡਾਲਰ ਹੈ	C
15290	GW119	T2581	ਸ਼ੁੱਕਰਵਾਰ ਆਈਸ ਕਿਊਬ ਅਤੇ ਡੀਜੇ ਪੂਹ ਦੁਆਰਾ ਬਣਾਈ ਗਈ ਇੱਕ ਫਿਲਮ ਹੈ।	E
15291	GW119	T2581	ਸ਼ੁੱਕਰਵਾਰ 1995 ਵਿਚ ਤਿਆਰ ਕੀਤਾ ਗਿਆ ਅਤੇ ਰਿਲੀਜ਼ ਕੀਤਾ ਗਿਆ।	N
15292	GW119	T2581	ਸ਼ੁੱਕਰਵਾਰ 2000 ਵਿਚ ਰਿਹਾ ਕੀਤਾ ਗਿਆ ਸੀ।	C
15293	GW116	T2581	ਸ਼ੁੱਕਰਵਾਰ 1 ਡਾਇਰੈਕਟਰ ਸੀ	E
15294	GW116	T2581	ਇਸ ਫਿਲਮ ਦੀ ਸ਼ੂਟਿੰਗ ਅਟਲਾਂਟਾ 'ਚ ਕੀਤੀ ਗਈ ਹੈ।	N
15295	GW116	T2581	ਸ਼ੁੱਕਰਵਾਰ ਵਿੱਚ 3 ਡਾਇਰੈਕਟਰ ਸਨ	C
15296	GW31	T2582	ਡੈਸਮੰਡ ਟੂਟੂ ਫਿਲਿਪ ਰਸਲ ਤੋਂ ਬਾਅਦ ਕੇਪ ਟਾਊਨ ਦਾ ਆਰਚਬਿਸ਼ਪ ਸੀ ਅਤੇ ਨਜੋਂਗਕੁਲੂ ਨਡੁਨਗਾਨ ਉਸ ਤੋਂ ਬਾਅਦ ਆਇਆ ਸੀ।	E
15297	GW31	T2582	ਡੈਸਮੰਡ ਟੂਟੂ ਅਤੇ ਉਸ ਦਾ ਪਰਿਵਾਰ ਅਜੇ ਵੀ ਦੱਖਣੀ ਅਫ਼ਰੀਕਾ ਵਿਚ ਰਹਿੰਦਾ ਹੈ।	N
15298	GW31	T2582	ਡੈਸਮੰਡ ਟੂਟੂ ਹਾਲੇ ਵੀ ਕੇਪ ਟਾਊਨ ਦਾ ਕਾਰਜਕਾਰੀ ਆਰਚਬਿਸ਼ਪ ਹੈ।	C
15299	GW86	T2582	ਡੈਸਮੰਡ ਟੂਟੂ ਨੇ ਆਪਣੀ ਜ਼ਿੰਦਗੀ ਦਾ ਜ਼ਿਆਦਾਤਰ ਸਮਾਂ ਵਿਆਹ ਕੀਤਾ ਹੈ।	E
15300	GW86	T2582	ਕੇਪ ਟਾਊਨ ਦੇ ਆਰਚਬਿਸ਼ਪ ਬਣਨ ਤੋਂ ਪਹਿਲਾਂ ਡੇਸਮੰਡ ਟੂਟੂ ਜੋਹਾਨਸਬਰਗ ਦਾ ਬਿਸ਼ਪ ਸੀ।	N
15301	GW86	T2582	ਡੈਸਮੰਡ ਟੂਟੂ ਕੇਪ ਟਾਊਨ ਦਾ ਮੌਜੂਦਾ ਅਤੇ ਪ੍ਰਧਾਨ ਆਰਚਬਿਸ਼ਪ ਹੈ।	C
15302	GW13	T2582	ਡੇਸਮੰਡ ਟੂਟੂ ਨੇ ਦੱਖਣੀ ਅਫ਼ਰੀਕਾ ਦੇ ਐਂਗਲੀਕਨ ਚਰਚ ਵਿਚ ਦਸ ਸਾਲ ਕੰਮ ਕੀਤਾ ਸੀ।	E
15303	GW13	T2582	ਡੈਸਮੰਡ ਟੂਟੂ ਦਾ ਕਾਰਜਕਾਲ ਉਸ ਦੇ ਪੂਰਵਜ ਫਿਲਿਪ ਰਸੇਲ ਨਾਲੋਂ ਲੰਬਾ ਸੀ।	N
15304	GW13	T2582	ਡੈਸਮੰਡ ਟੂਟੂ ਇੱਕ ਜਨਮ ਨਾਮ ਨਹੀਂ ਹੈ, ਬਲਕਿ ਇੱਕ ਉਪਨਾਮ ਹੈ, ਜੋ ਲੰਡਨ ਵਿੱਚ ਸਿੱਖਿਆ ਦੌਰਾਨ ਪ੍ਰਾਪਤ ਕੀਤਾ ਗਿਆ ਸੀ।	C
15305	GW107	T2583	ਉਦਾਸੀ ਦਾ ਸ਼ਹਿਰ ਸਿਰਫ਼ ਇਕ ਵਿਅਕਤੀ ਦੁਆਰਾ ਨਿਰਦੇਸ਼ਿਤ ਕੀਤਾ ਗਿਆ ਸੀ।	E
15306	GW107	T2583	"""ਉਦਾਸੀ ਦਾ ਸ਼ਹਿਰ"" ਲਾਭਦਾਇਕ ਹੈ।"	N
15307	GW107	T2583	ਉਦਾਸੀ ਦਾ ਸ਼ਹਿਰ 2 ਘੰਟਿਆਂ ਤੋਂ ਘੱਟ ਲੰਬਾ ਹੈ।	C
15308	GW116	T2583	'ਏ ਸਿਟੀ ਆਫ ਸੈਡਨੈੱਸ' ਨੂੰ ਹੋਊ ਹਸੀਓ-ਹਸੀਅਨ ਨੇ ਡਾਇਰੈਕਟ ਕੀਤਾ ਹੈ।	E
15309	GW116	T2583	ਫਿਲਮ ਦੀ ਸ਼ੂਟਿੰਗ ਪੂਰੀ ਤਰ੍ਹਾਂ ਤਾਈਵਾਨ 'ਚ ਹੋਈ ਹੈ।	N
15310	GW116	T2583	'ਏ ਸਿਟੀ ਆਫ ਸੈਡਨੈੱਸ' ਨੂੰ ਸਟੀਵਨ ਸਪੀਲਬਰਗ ਨੇ ਡਾਇਰੈਕਟ ਕੀਤਾ ਹੈ।	C
15311	GW115	T2583	ਅ ਸਿਟੀ ਆਫ ਸੈਡਨੈੱਸ ਦਾ ਨਿਰਦੇਸ਼ਨ ਹੋਉ ਹਸੀਓ-ਹਸੀਅਨ ਨੇ ਕੀਤਾ ਹੈ।	E
15312	GW115	T2583	ਹੋਉ ਹਸੀਓ-ਹਸੀਅਨ ਦੁਆਰਾ ਤਿਆਰ ਕੀਤਾ ਗਿਆ ਉਦਾਸੀ ਦਾ ਸ਼ਹਿਰ	N
15313	GW115	T2583	"""ਉਦਾਸ ਰਹਿਣ ਵਾਲਾ ਸ਼ਹਿਰ"" 115 ਮਿੰਟ ਦਾ ਹੁੰਦਾ ਹੈ"	C
15314	GW116	T2584	ਰਾਇਲ ਡੱਚ ਸ਼ੈੱਲ ਪੀਐਲਸੀ 'ਚ 82,000 ਕਰਮਚਾਰੀ ਹਨ।	E
15315	GW116	T2584	ਰਾਇਲ ਡੱਚ ਸ਼ੈੱਲ ਪੀਐਲਸੀ ਹਮੇਸ਼ਾ ਦੁਨੀਆ ਭਰ ਵਿੱਚ ਰਹੀ ਹੈ।	N
15316	GW116	T2584	ਰਾਇਲ ਡੱਚ ਸ਼ੈੱਲ ਪੀਐਲਸੀ ਸਥਾਨਕ ਹੈ।	C
15317	GW129	T2584	ਰਾਇਲ ਡੱਚ ਸ਼ੈੱਲ ਪੀਐੱਲਸੀ ਇੱਕ ਤੇਲ ਅਤੇ ਗੈਸ ਉਦਯੋਗ ਹੈ	E
15318	GW129	T2584	ਰਾਇਲ ਡੱਚ ਸ਼ੈੱਲ ਪੀ. ਐਲ. ਸੀ. ਦੇ ਕਰਮਚਾਰੀਆਂ ਦੀ ਗਿਣਤੀ 82,000 (2019) ਹੈ।	N
15319	GW129	T2584	ਰਾਇਲ ਡੱਚ ਸ਼ੈੱਲ ਪੀਐਲਸੀ ਦਾ ਹੈੱਡਕੁਆਰਟਰ ਡੋਂਗਗੁਆਨ, ਚੀਨ ਵਿੱਚ ਹੈ।	C
15320	GW107	T2584	ਰਾਇਲ ਡੱਚ ਸ਼ੈੱਲ ਪੀਐਲਸੀ ਦੀ ਸਥਾਪਨਾ 20 ਵੀਂ ਸਦੀ ਵਿੱਚ ਕੀਤੀ ਗਈ ਸੀ।	E
15321	GW107	T2584	ਰਾਇਲ ਡੱਚ ਸ਼ੈੱਲ ਪੀਐਲਸੀ ਦੁਨੀਆ ਦੀ ਸਭ ਤੋਂ ਵੱਡੀ ਤੇਲ ਅਤੇ ਗੈਸ ਕੰਪਨੀ ਹੈ।	N
15322	GW107	T2584	ਰਾਇਲ ਡੱਚ ਸ਼ੈੱਲ ਪੀਐਲਸੀ ਇੱਕ ਪ੍ਰਾਈਵੇਟ ਕੰਪਨੀ ਹੈ।	C
15323	GW86	T2585	ਮੈਡਮੈਨ ਮੁੰਟਜ਼ ਦੀ ਮੌਤ ਉਸ ਤੋਂ ਵੱਖਰੀ ਸਥਿਤੀ ਵਿੱਚ ਹੋਈ ਜਿਸ ਵਿੱਚ ਉਹ ਪੈਦਾ ਹੋਇਆ ਸੀ।	E
15324	GW86	T2585	ਮੈਡਮੈਨ ਮੁੰਟਜ਼ ਨੇ ਆਪਣੀ ਜ਼ਿੰਦਗੀ ਦਾ ਜ਼ਿਆਦਾਤਰ ਸਮਾਂ ਕੈਲੀਫੋਰਨੀਆ ਦੇ ਰੈਂਚੋ ਮਿਰਾਜ ਵਿੱਚ ਬਿਤਾਇਆ।	N
15325	GW86	T2585	ਮੈਡਮੈਨ ਮੁੰਟਜ਼ ਨੂੰ ਇਹ ਪਹਿਲਾ ਨਾਮ ਜਨਮ ਵੇਲੇ ਦਿੱਤਾ ਗਿਆ ਸੀ।	C
15326	GW107	T2585	ਮੈਡਮੈਨ ਮੁੰਟਜ਼ 20 ਵੀਂ ਸਦੀ ਵਿੱਚ ਰਹਿੰਦਾ ਸੀ।	E
15327	GW107	T2585	ਮੈਡਮੈਨ ਮੁੰਟਜ਼ ਇੱਕ ਇਲੈਕਟ੍ਰੀਕਲ ਇੰਜੀਨੀਅਰ ਵਜੋਂ ਕੰਮ ਕਰਨ ਤੋਂ ਪਹਿਲਾਂ ਇੱਕ ਅਦਾਕਾਰ ਬਣ ਗਿਆ।	N
15328	GW107	T2585	ਮੈਡਮੈਨ ਮੁੰਟਜ਼ ਦਾ ਜਨਮ ਅਤੇ ਮੌਤ ਉਸੇ ਸ਼ਹਿਰ ਵਿੱਚ ਹੋਈ ਸੀ।	C
15329	GW122	T2585	ਮੈਡਮੈਨ ਮੁੰਟਜ਼ ਦਾ ਜਨਮ 3 ਜਨਵਰੀ 1914 ਨੂੰ ਹੋਇਆ ਸੀ।	E
15330	GW122	T2585	ਮੈਡਮੈਨ ਮੁੰਟਜ਼ ਦੀ 21 ਜੂਨ 1985 ਨੂੰ ਮੌਤ ਹੋ ਗਈ।	N
15331	GW122	T2585	ਮੈਡਮੈਨ ਮੁੰਟਜ਼ ਦਾ ਜਨਮ ਆਸਟਰੇਲੀਆ ਵਿੱਚ ਹੋਇਆ ਸੀ।	C
15332	GW86	T2586	ਪਾਇਨੀਅਰ ਫੂਡ ਗਰੁੱਪ ਲਿਮਟਿਡ ਘੱਟੋ-ਘੱਟ ਦੋ ਦੇਸ਼ਾਂ ਦੀ ਸੇਵਾ ਕਰਦਾ ਹੈ।	E
15333	GW86	T2586	ਪਾਇਨੀਅਰ ਫੂਡ ਗਰੁੱਪ ਲਿਮਟਿਡ ਸਖ਼ਤੀ ਨਾਲ ਫਲ ਅਤੇ ਸਬਜ਼ੀ ਉਤਪਾਦਾਂ ਦਾ ਉਤਪਾਦਨ ਕਰਦਾ ਹੈ।	N
15334	GW86	T2586	ਪਾਇਨੀਅਰ ਫੂਡ ਗਰੁੱਪ ਲਿਮਟਿਡ ਦੇ ਸੀਈਓ ਵੀ ਇਸ ਦੇ ਸੀਐਫਓ ਵਜੋਂ ਕੰਮ ਕਰਦੇ ਹਨ।	C
15335	GW122	T2586	ਪਾਇਨੀਅਰ ਫੂਡ ਗਰੁੱਪ ਲਿਮਟਿਡ ਇੱਕ ਪਬਲਿਕ ਕੰਪਨੀ ਹੈ।	E
15336	GW122	T2586	ਇਸ ਖੇਤਰ ਵਿੱਚ ਦੱਖਣੀ ਅਫਰੀਕਾ, ਨਾਈਜੀਰੀਆ, ਯੂਨਾਈਟਿਡ ਕਿੰਗਡਮ ਅਤੇ ਅਮਰੀਕਾ ਆਉਂਦੇ ਹਨ।	N
15337	GW122	T2586	ਇਸ ਦਾ ਹੈੱਡਕੁਆਰਟਰ ਟੈਕਸਾਸ ਵਿੱਚ ਹੈ।	C
15338	GW1	T2586	ਪਾਇਨੀਅਰ ਫੂਡ ਗਰੁੱਪ ਲਿਮਟਿਡ ਇੱਕ ਤੋਂ ਵੱਧ ਉਤਪਾਦ ਬਣਾਉਂਦਾ ਹੈ।	E
15339	GW1	T2586	ਪਾਇਨੀਅਰ ਫੂਡ ਗਰੁੱਪ ਲਿਮਟਿਡ ਹਮੇਸ਼ਾ ਸਿਰਫ ਖੁਰਾਕ ਉਦਯੋਗ ਵਿੱਚ ਰਿਹਾ ਹੈ।	N
15340	GW1	T2586	ਪਾਇਨੀਅਰ ਫੂਡ ਗਰੁੱਪ ਲਿਮਟਿਡ ਸਿਰਫ ਇੱਕ ਖੇਤਰ ਦੀ ਸੇਵਾ ਕਰਦਾ ਹੈ।	C
15341	GW119	T2587	ਫਿਲਮ 'ਬਲੈਕ ਟੂਰਿਨ' ਨੂੰ ਕਾਰਲੋ ਲਿਜ਼ਾਨੀ ਨੇ ਡਾਇਰੈਕਟ ਕੀਤਾ ਹੈ।	E
15342	GW119	T2587	ਬਲੈਕ ਟੂਰਿਨ ਨੂੰ ਇਟਲੀ, ਫਰਾਂਸ ਅਤੇ ਅਮਰੀਕਾ ਵਿੱਚ ਮੈਟਰੋ-ਗੌਡਵਿਨ-ਮੇਅਰ ਦੁਆਰਾ ਵੰਡਿਆ ਗਿਆ ਸੀ।	N
15343	GW119	T2587	ਬਲੈਕ ਟੂਰਿਨ ਕਦੇ ਜਾਰੀ ਨਹੀਂ ਕੀਤੀ ਗਈ।	C
15344	GW123	T2587	""""" ""ਬਲੈਕ ਟੂਰਿਨ"" ""ਨਿਕੋਲਾ ਬਾਡਾਲੂਕੋ ਅਤੇ ਲੂਸੀਆਨੋ ਵਿਨਸੇਂਜੋਨੀ ਦੁਆਰਾ ਸਕ੍ਰੀਨਪਲੇਅ"""	E
15345	GW123	T2587	ਬਲੈਕ ਟੁਰਿਨ ਦਾ ਬਾਕਸ ਆਫਿਸ 858 ਮਿਲੀਅਨ ਤੋਂ ਵੀ ਘੱਟ ਹੈ।	N
15346	GW123	T2587	ਬਲੈਕ ਟੂਰਿਨ ਦੀ ਰਿਲੀਜ਼ ਦੀ ਮਿਤੀ 16 ਦਸੰਬਰ 1995 ਹੈ।	C
15347	GW86	T2587	ਬਲੈਕ ਟੂਰਿਨ ਦੀ ਸਕ੍ਰੀਨਪਲੇਅ ਅਤੇ ਕਹਾਣੀ ਉਸੇ ਵਿਅਕਤੀਆਂ ਦੁਆਰਾ ਬਣਾਈ ਗਈ ਸੀ।	E
15348	GW86	T2587	ਬਲੈਕ ਟੂਰਿਨ ਨੇ 858.820 ਮਿਲੀਅਨ ਡਾਲਰ ਦੀ ਕਮਾਈ ਕੀਤੀ।	N
15349	GW86	T2587	ਬਲੈਕ ਟੂਰਿਨ ਨੂੰ ਇਟਲੀ ਵਿੱਚ ਰਿਲੀਜ਼ ਕਰਨ ਤੋਂ ਪਹਿਲਾਂ ਪੈਰਿਸ ਵਿੱਚ ਰਿਲੀਜ਼ ਕੀਤਾ ਗਿਆ ਸੀ।	C
15350	GW113	T2588	ਡੈਨਿਸ ਰਿਚੀ ਦਾ ਜਨਮ 9 ਸਤੰਬਰ 1941 ਨੂੰ ਅਮਰੀਕਾ ਦੇ ਨਿਊਯਾਰਕ ਰਾਜ ਵਿਚ ਹੋਇਆ ਸੀ।	E
15351	GW113	T2588	ਡੈਨਿਸ ਰਿਚੀ ਦੀ 12 ਅਕਤੂਬਰ 2010 ਨੂੰ ਮੌਤ ਹੋ ਗਈ	N
15352	GW113	T2588	ਡੈਨਿਸ ਰਿਚੀ ਫੀਲਡਜ਼ ਡਰਾਇੰਗ ਅਤੇ ਪੇਂਟਿੰਗ ਕਰ ਰਹੇ ਹਨ	C
15353	GW129	T2588	ਡੈਨਿਸ ਰਿਚੀ ਦਾ ਜਨਮ 9 ਸਤੰਬਰ 1941 ਨੂੰ ਹੋਇਆ	E
15354	GW129	T2588	ਡੈਨਿਸ ਰਿਚੀ ਦੀ ਮੌਤ 12 ਅਕਤੂਬਰ 2012	N
15355	GW129	T2588	ਡੈਨਿਸ ਰਿਚੀ ਆਸਟਰੇਲੀਆਈ ਹੈ	C
15356	GW111	T2588	ਡੈਨਿਸ ਰਿਚੀ ਆਪਣੀ ਜ਼ਿੰਦਗੀ ਦੌਰਾਨ ਨਿਊਯਾਰਕ ਅਤੇ ਨਿਊ ਜਰਸੀ ਵਿੱਚ ਰਿਹਾ।	E
15357	GW111	T2588	ਡੈਨਿਸ ਰਿਚੀ ਨੇ ਆਪਣੀ ਮੌਤ ਤੋਂ ਬਾਅਦ ਵੀ ਪੁਰਸਕਾਰ ਜਿੱਤੇ।	N
15358	GW111	T2588	ਡੈਨਿਸ ਰਿਚੀ ਨੇ ਯੇਲ ਤੋਂ ਗ੍ਰੈਜੂਏਸ਼ਨ ਕੀਤੀ।	C
15359	GW116	T2589	ਵੈਨਿਸ਼ਿੰਗ ਪੁਆਇੰਟ ਵਿੱਚ 1 ਨਿਰਦੇਸ਼ਕ ਹੈ।	E
15360	GW116	T2589	ਵੇਨਿਸ਼ਿੰਗ ਪੁਆਇੰਟ ਨੂੰ ਪੂਰਾ ਕਰਨ ਲਈ 4 ਮਹੀਨੇ ਲੱਗੇ।	N
15361	GW116	T2589	ਵੈਨਿਸ਼ਿੰਗ ਪੁਆਇੰਟ ਵਿੱਚ 4 ਨਿਰਦੇਸ਼ਕ ਹਨ।	C
15362	GW13	T2589	ਵੀਨਿਸ਼ਿੰਗ ਪੁਆਇੰਟ 1970 ਦੇ ਦਹਾਕੇ ਵਿੱਚ ਰਿਲੀਜ਼ ਹੋਈ ਇੱਕ 20ਵੀਂ ਸਦੀ ਦੀ ਫੌਕਸ ਫਿਲਮ ਹੈ।	E
15363	GW13	T2589	ਈਵ ਨੇ ਫਿਲਮ ਵੈਨਿਸ਼ਿੰਗ ਪੁਆਇੰਟ ਲਈ ਇੱਕ ਹਿੱਟ ਸਿੰਗਲ ਲਿਖਿਆ।	N
15364	GW13	T2589	ਵੈਨਿਸ਼ਿੰਗ ਪੁਆਇੰਟ ਨੂੰ ਮੈਲਕਮ ਹਾਰਟ ਦੁਆਰਾ ਲਿਖਿਆ ਅਤੇ ਨਿਰਦੇਸ਼ਤ ਕੀਤਾ ਗਿਆ ਸੀ।	C
15365	GW128	T2589	ਰਿਚਰਡ ਸੀ. ਸਰਾਫੀਅਨ ਨੇ ਵੈਨਿਸ਼ਿੰਗ ਪੁਆਇੰਟ ਦਾ ਨਿਰਦੇਸ਼ਨ ਕੀਤਾ ਅਤੇ 20th ਸੈਂਚੁਰੀ ਫਾਕਸ ਨੇ ਇਸ ਨੂੰ ਵੰਡਿਆ।	E
15366	GW128	T2589	ਵੈਨਿਸ਼ਿੰਗ ਪੁਆਇੰਟ ਨੇ ਆਸਕਰ ਵਿੱਚ ਇੱਕ ਪੁਰਸਕਾਰ ਜਿੱਤਿਆ.	N
15367	GW128	T2589	ਸਾਲ 1971 ਦੀਆਂ ਗਰਮੀਆਂ ਵਿਚ ਅਲੋਪ ਹੋ ਰਹੀ ਪੁਆਇੰਟ ਰਿਲੀਜ਼ ਕੀਤੀ ਗਈ ਸੀ।	C
15368	GW86	T2590	ਜਿਪਸੀਆਂ ਦਾ ਸਮਾਂ ਘੱਟੋ-ਘੱਟ ਅੰਸ਼ਕ ਤੌਰ ਤੇ ਇਸ ਦੇ ਨਿਰਦੇਸ਼ਕ ਦੁਆਰਾ ਲਿਖਿਆ ਗਿਆ ਸੀ।	E
15369	GW86	T2590	ਜਿਪਸੀਆਂ ਦਾ ਸਮਾਂ ਮੁੱਖ ਤੌਰ ਤੇ ਰੋਮਾਨੀ ਵਿੱਚ ਹੈ।	N
15370	GW86	T2590	ਟਾਈਮ ਆਫ਼ ਦ ਜਿਪਸੀਜ਼ ਸਿਰਫ਼ ਇਸ ਦੇ ਨਿਰਦੇਸ਼ਕ ਦੁਆਰਾ ਲਿਖੀ ਗਈ ਸੀ।	C
15371	GW129	T2590	ਕੋਲੰਬੀਆ ਤਸਵੀਰਾਂ ਦੁਆਰਾ ਵੰਡਿਆ ਗਿਆ ਜਿਪਸੀਆਂ ਦਾ ਸਮਾਂ	E
15372	GW129	T2590	ਇਟਲੀ ਵਿਚ ਜਿਪਸੀਆਂ ਦੀ ਰਿਹਾਈ ਦੀ ਤਾਰੀਖ਼ 21 ਦਸੰਬਰ 1989	N
15373	GW129	T2590	ਜਿਪਸੀਆਂ ਦਾ ਸਮਾਂ 120 ਮਿੰਟ ਦਾ ਹੁੰਦਾ ਹੈ	C
15374	GW123	T2590	ਟਾਈਮ ਆਫ਼ ਦ ਜਿਪਸੀ ਦਾ ਨਿਰਦੇਸ਼ਨ ਅਮੀਰ ਕੁਸਟੁਰਿਕਾ ਨੇ ਕੀਤਾ ਸੀ	E
