	annotater_id	table_id	hypothesis	label
15980	GW128	T2658	सिसेलो फिवेइनकोसी नकांबूले अजूनही आपल्या कामात सक्रिय आहेत.	E
15981	GW128	T2658	फिवाला 2019 साठी फोर्ब्स आफ्रिका 30 अंडर 30 पुरस्कार देण्यात आला आहे.	N
15982	GW128	T2658	वयाच्या 34 व्या वर्षापासून फिवाने अनेक परोपकारी कामे केली आहेत.	C
15983	GW13	T2658	फिवा नकांबळे ३० वर्षांपेक्षा कमी वयाचे आहेत.	E
15984	GW13	T2658	फिवा नकांबूले यांनी व्यवसायात पदवी मिळवली आहे.	N
15985	GW13	T2658	फिवा एनकाम्बुले हे मायक्रोसॉफ्टसोबत काम करण्यासाठी ओळखले जातात.	C
15986	GW107	T2658	फिवा नकांबूलेचा जन्म २० व्या शतकात झाला.	E
15987	GW107	T2658	फिवा नकांबूले कोटीश्वर आहे.	N
15988	GW107	T2658	फिवा नकांबूले कधीही महाविद्यालयात गेले नाहीत.	C
15989	GW116	T2659	या विमानतळावर २ विमानतळ आहेत.	E
15990	GW116	T2659	हा चित्रपट तयार व्हायला ४ वर्षे लागली.	N
15991	GW116	T2659	या विमानतळावर ६ विमानतळ आहेत.	C
15992	GW121	T2659	युरोपमध्ये रिलीज होण्यापूर्वी फ्लाईट ऑफ द डोव्हस अमेरिकेत रिलीज करण्यात आली होती.	E
15993	GW121	T2659	बॉक्सऑफिसवर फ्लाईट ऑफ द डॉव्हने नफा कमावला.	N
15994	GW121	T2659	""""" ""फ्लाईट ऑफ द डोव्ह्स"" ""हा चित्रपट मूळ चित्रपटसृष्टीतून तयार करण्यात आला होता."""	C
15995	GW1	T2659	""""" ""फ्लाईट ऑफ द डोव्हस्"" ""या चित्रपटाच्या निर्मात्यांपैकी एकाने या चित्रपटाचे दिग्दर्शन केले होते."""	E
15996	GW1	T2659	कोलंबिया पिक्चर्स सुरुवातीला फ्लाईट ऑफ डॉव्ह्सवर चालत असे.	N
15997	GW1	T2659	कबुतरांचे उड्डाण एका पुस्तकावर आधारित नव्हते.	C
15998	GW111	T2660	हॅली थॉमस हे आरोग्य कार्यकर्ते म्हणून ओळखले जातात.	E
15999	GW111	T2660	हॅली थॉमसने आपला वाढदिवस ख्रिसमस बरोबर साजरा केला.	N
16000	GW111	T2660	हॅली थॉमसचा जन्म ख्रिसमस दिवशी झाला होता.	C
16001	GW110	T2660	हॅली थॉमस सध्या तिच्या जन्माच्या शहरात राहत नाही.	E
16002	GW110	T2660	हॅली थॉमस या संस्थेचे मुख्यालय न्यूयॉर्कमध्ये आहे.	N
16003	GW110	T2660	हॅली थॉमसचे वैयक्तिक संकेतस्थळ किंवा संघटना नाही.	C
16004	GW116	T2660	हॅली थॉमसचा जन्म डल्लास, टीएक्स येथे झाला.	E
16005	GW116	T2660	हॅली थॉमस १२ वर्षांपासून न्यूयॉर्कमध्ये राहत आहे.	N
16006	GW116	T2660	हॅली थॉमसचा जन्म लॉस एंजेलिसमध्ये झाला.	C
16007	GW120	T2661	चीन युनिकॉम (इंग्लिशः China Unicom) हा चीन देशामधील एक दूरसंचार उद्योग आहे ज्याची स्थापना १८ जून १९९४ रोजी झाली.	E
16008	GW120	T2661	चीन युनिकॉम येत्या काही वर्षात नवीन उत्पादने आणि सेवा सादर करू शकते.	N
16009	GW120	T2661	चीन युनिकॉम जगभरात सेवा देत आहे.	C
16010	GW1	T2661	चीन युनिकॉममध्ये वेब उपस्थिती आहे.	E
16011	GW1	T2661	चायना युनिकॉम ही सार्वजनिक होण्यापूर्वी खासगी कंपनी होती.	N
16012	GW1	T2661	चीन युनिकोम या कंपनीची एकच सहाय्यक कंपनी आहे.	C
16013	GW116	T2661	चायना युनिकॉम ही सार्वजनिक कंपनी आहे.	E
16014	GW116	T2661	चीन युनिकॉम नेहमीच सार्वजनिक कंपनी राहिली आहे.	N
16015	GW116	T2661	चायना युनिकॉम ही एक खासगी कंपनी आहे.	C
16016	GW13	T2662	अर्काडी गगुलाशविली हा 'माय फ्रेंड इवान लपशिन' या चित्रपटाचा संगीतकार आहे.	E
16017	GW13	T2662	माझे मित्र इवान लापशिन यांचा इंग्रजी कादंबरी 'वन ईयर' चा रशियन भाषेत अनुवाद करण्यात आला.	N
16018	GW13	T2662	इवान लॅपशिन या माझ्या मित्राची पटकथा एक वर्षाच्या कादंबरीवर आधारित लेखकाने लिहिली होती.	C
16019	GW116	T2662	माझे मित्र इवान लपशिन यांना १ दिग्दर्शक आहे.	E
16020	GW116	T2662	हा चित्रपट पूर्ण व्हायला ४ वर्षे लागली.	N
16021	GW116	T2662	माझे मित्र इवान लपशिन यांना ३ संचालक आहेत.	C
16022	GW120	T2662	1985मध्ये अलेक्सेई जर्मन दिग्दर्शित 'माय फ्रेंड' हा रशियन चित्रपट प्रदर्शित झाला होता.	E
16023	GW120	T2662	१९८५ साली लेनफिल्मने निर्मित केलेला हा एकमेव चित्रपट आहे.	N
16024	GW120	T2662	'माय फ्रेंड इवान लपशिन' हा चित्रपट सर्व भाषांमध्ये प्रदर्शित झाला आहे.	C
16025	GW113	T2663	रोवन डग्लस विल्यम्स बिशपचा जन्म १४ जून १९५० रोजी झाला	E
16026	GW113	T2663	रोवन डग्लस विल्यम्स २ डिसेंबर २००३ रोजी निवडून आले.	N
16027	GW113	T2663	रोवन डग्लस विल्यम्स कॉन्सेक्रेशन २ जून १९९५ रोजी झाले होते.	C
16028	GW116	T2663	ऑयस्टरमाऊथचा लॉर्ड विल्यम्स २००२ साली निवडून आला.	E
16029	GW116	T2663	ऑयस्टरमाऊथचा लॉर्ड विल्यम्स हा नेहमीच वेल्श राहिला आहे.	N
16030	GW116	T2663	ऑयस्टरमाऊथचा लॉर्ड विल्यम्स १९९५ साली निवडून आला.	C
16031	GW31	T2663	ऑयस्टरमाऊथचा लॉर्ड विल्यम्स २००३ मध्ये कॅन्टरबरीचा आर्चबिशप बनला आणि २०१२ मध्ये निवृत्त झाला.	E
16032	GW31	T2663	ऑयस्टरमाऊथचा लॉर्ड विल्यम्स नेहमीच पुजारी नव्हता.	N
16033	GW31	T2663	ऑयस्टरमाऊथचे लॉर्ड विल्यम्स यांचे २०११ मध्ये निधन झाले.	C
16034	GW68	T2664	"""हे गाणे गाण्यापूर्वी"" ""गझल"" ""हे गाणे प्रकाशित झाले होते."""	E
16035	GW68	T2664	लिसा स्माइल ही वुल्फ अॅलिसची सातव्या क्रमांकाची मुलगी होती.	N
16036	GW68	T2664	या चित्रपटाच्या निर्मात्यांपैकी एक गीतकारही आहे.	C
16037	GW120	T2664	""""" ""क्रिएचर सॉन्ग्स अँड माय लव इज कूल"" ""या अल्बममधून मोनिंग लिसा स्माइल ३ एप्रिल २०१४ रोजी प्रदर्शित झाली, जी इंडी रॉक, अल्टरनेटिव रॉक आणि ग्रंज शैलींशी संबंधित आहे."""	E
16038	GW120	T2664	लिसा स्माइल ही २०१४ साली प्रदर्शित झालेली एकमेव यशस्वी अल्बम होती.	N
16039	GW120	T2664	लिसा स्माइल ही जॅझ शैलीची आहे.	C
16040	GW128	T2664	""""" ""मोनिंग लिसा स्माइल"" ""हे गाणे कॅथरीन मार्क्सने तयार केले होते."""	E
16041	GW128	T2664	लिसा स्माइल ही यूट्यूबवर प्रचंड लोकप्रिय आहे.	N
16042	GW128	T2664	"""दोन गीतकारांनी"" ""मोनिंग लिसा स्माइल"" ""हे गाणे तयार केले."""	C
16043	GW119	T2665	'द प्रॉमिस्ड लँड' हा चित्रपट अँड्रेज वाज्दा यांनी दिग्दर्शित केला होता.	E
16044	GW119	T2665	या चित्रपटाला इंग्लिश भाषेतही डब करण्यात आले होते.	N
16045	GW119	T2665	या चित्रपटाची निर्मिती जर्मनी आणि पोलंडमध्ये करण्यात आली होती.	C
16046	GW120	T2665	'द प्रॉमिस्ड लँड' हे पुस्तक अँड्रेज वाज्दा यांनी १९७५ साली पोलिश आणि जर्मन भाषेत लिहिले होते.	E
16047	GW120	T2665	'द प्रॉमिस्ड लँड' हा १९७५ साली आंद्रेज वाज्दा यांनी दिग्दर्शित केलेला एकमेव चित्रपट होता.	N
16048	GW120	T2665	प्रतिज्ञात देश सबंध जगात सर्व भाषांमध्ये प्रकाशित करण्यात आला.	C
16049	GW107	T2665	प्रतिज्ञात देश एकाच व्यक्तीने चालवला व लिहिला होता.	E
16050	GW107	T2665	अँड्रेज वाज्दा दिग्दर्शित 'द प्रॉमिस्ड लँड' हा सर्वात प्रसिद्ध चित्रपट आहे.	N
16051	GW107	T2665	प्रतिज्ञात देश २१ व्या शतकात मुक्त करण्यात आला.	C
16052	GW122	T2666	पास्कल कॅटालानो यांनी या चित्रपटाला संगीत दिले आहे.	E
16053	GW122	T2666	हा कालावधी 100 मिनिटे 30 सेकंद आहे	N
16054	GW122	T2666	हा चित्रपट २०१९ मध्ये प्रदर्शित झाला आहे.	C
16055	GW123	T2666	पाओलो सोरेंटिनो यांनी लिहिलेली प्रेमाची परिणती	E
16056	GW123	T2666	प्रेमाचा कालावधी १२० मिनिटांपेक्षा जास्त आहे	N
16057	GW123	T2666	प्रेमाचे परिणाम ब्रिटनमध्ये उद्भवतात	C
16058	GW1	T2666	द कन्सिक्वेन्सेस ऑफ लव्हमध्ये एकच दिग्दर्शक आणि लेखक आहे,	E
16059	GW1	T2666	""""" ""द कन्सिक्वेन्सेस ऑफ लव्ह"" ""चा मूळ चालण्याचा कालावधी २ तास होता, जो १०० मिनिटांपेक्षा २० मिनिटांपेक्षा जास्त होता."""	N
16060	GW1	T2666	प्रेमाच्या परिणामांची प्रमुख भाषा इटालियन नव्हती.	C
16061	GW123	T2667	सत्या नडेलाचे संकेतस्थळ-https:// news. microsoft. com/exec/satya-nadella /	E
16062	GW123	T2667	सत्या नडेलाला ५ मुलं आहेत.	N
16063	GW123	T2667	सत्य नडेलाची उंची 3 फूट आहे.	C
16064	GW86	T2667	सत्य नडेला सध्या जन्माच्या देशापेक्षा वेगळ्या देशात राहतात.	E
16065	GW86	T2667	सत्या नडेलाला 3 मुलं आहेत.	N
16066	GW86	T2667	सत्य नडेलाचे लग्न एका व्यक्तीशी होऊन अर्ध्याहून अधिक काळ लोटला आहे.	C
16067	GW107	T2667	सत्या नडेलाचे लग्न झाले आहे.	E
16068	GW107	T2667	सत्या नडेलाने केवळ मायक्रोसॉफ्टसाठी काम केले आहे.	N
16069	GW107	T2667	सत्या नडेला अब्जाधीश आहेत.	C
16070	GW86	T2668	त्यांनी लिहिलेल्या तीन नाटकांचे दिग्दर्शनही त्यांनी केले होते.	E
16071	GW86	T2668	३ स्ट्राइक्स पहिल्यांदा अमेरिकेत मार्च १, २००० रोजी प्रदर्शित करण्यात आली.	N
16072	GW86	T2668	या नाटकाचे लेखन आणि दिग्दर्शन दोन वेगवेगळ्या व्यक्तींनी केले आहे.	C
16073	GW122	T2668	3 स्ट्राइक या चित्रपटाचे दिग्दर्शन डी. जे. पूह यांनी केले आहे.	E
16074	GW122	T2668	या चित्रपटाचा कालावधी 82 मिनिटे 50 सेकंद इतका आहे.	N
16075	GW122	T2668	या चित्रपटाचे बजेट 4.4 दशलक्ष डॉलर्स इतके आहे.	C
16076	GW107	T2668	३) एकाच व्यक्तीने लिहिलेले व दिग्दर्शित केलेले.	E
16077	GW107	T2668	जपानमध्ये ३ स्ट्राइक अतिशय लोकप्रिय आहेत.	N
16078	GW107	T2668	३ नोटाबंदीचा फायदा होत नाही.	C
16079	GW120	T2669	द पोसाइडन अॅडव्हेंचर हा इंग्रजी चित्रपट २० व्या शतकातील फॉक्स या कंपनीने वितरित केला होता आणि डिसेंबर १२, १९७२ रोजी प्रदर्शित झाला होता.	E
16080	GW120	T2669	१९७२ मध्ये रोनाल्ड नीम यांनी दिग्दर्शित केलेला द पोसाइडन अॅडव्हेंचर हा एकमेव चित्रपट होता.	N
16081	GW120	T2669	द पॉझिडॉन अॅडव्हेंचर आंतरराष्ट्रीय स्तरावर पाच पेक्षा जास्त भाषांमध्ये प्रदर्शित करण्यात आली.	C
16082	GW111	T2669	जीन्स हॅकमन पोसेडॉन अॅडव्हेंचरमध्ये दिसले.	E
16083	GW111	T2669	केंट प्रॉडक्शन्सची पोसिडॉन एडवेंचर ही पहिली निर्मिती होती.	N
16084	GW111	T2669	पॉझिडॉन अॅडव्हेंचर एप्रिल १९७५ मध्ये प्रदर्शित करण्यात आली.	C
16085	GW116	T2669	'द पोसाइडन अॅडव्हेंचर' या चित्रपटाचे दिग्दर्शन रोनाल्ड नीम यांनी केले आहे.	E
16086	GW116	T2669	द पोसेडॉन अॅडव्हेंचरचे चित्रीकरण ओहायोमध्ये करण्यात आले.	N
16087	GW116	T2669	पॉसिडॉन अॅडव्हेंचरमध्ये ५ दिग्दर्शक आहेत.	C
16088	GW118	T2670	एकुर्हुलेनी दक्षिण आफ्रिकेत स्थित आहे.	E
16089	GW118	T2670	एकुर्हुलेनीने व्यापलेले एकूण क्षेत्र 1,975 किमी2 (795 चौरस मैल) होते	N
16090	GW118	T2670	२०११ च्या जनगणनेनुसार एकुर्हुलेनीची एकूण लोकसंख्या ३१७८, ८९६ आहे	C
16091	GW116	T2670	एकुर्हुलेनी दक्षिण आफ्रिकेत स्थित आहे.	E
16092	GW116	T2670	येथे नेहमीच १०१ प्रभाग असतात.	N
16093	GW116	T2670	एकुर्हुलेनी कॅनडात स्थित आहे.	C
16094	GW119	T2670	एकुर्हुलेनी हे दक्षिण आफ्रिकेतील गौतेंग शहरातील एक शहर आहे.	E
16095	GW119	T2670	२०११ मध्ये एकुर्हुलेनीचा जीडीपी ८२. ६ अब्ज अमेरिकन डॉलर्स होता, परंतु तेव्हापासून त्यात लक्षणीय वाढ झाली आहे.	N
16096	GW119	T2670	एकुर्हुलेनीची पहिली भाषा इंग्रजी आहे.	C
16097	GW116	T2671	त्रिमहारिणी या शहराच्या महापौर आहेत.	E
16098	GW116	T2671	त्रिमहारिणी गेल्या दोन वर्षांपासून महापौर आहेत.	N
16099	GW116	T2671	येथील लोकसंख्या 5 लाखांहून अधिक आहे.	C
16100	GW129	T2671	सुराबाया शहराचे महापौर त्रिरिसमाहारिनी	E
16101	GW129	T2671	सुराबाया सिटी एरिया 350.5 किमी2 (135.6 चौरस मैल) आहे.	N
16102	GW129	T2671	सुराबाया शहराचा सकल राष्ट्रीय उत्पादन (पीपीपी) 120 अब्ज अमेरिकी डॉलर्स (2016) आहे	C
16103	GW120	T2671	या शहराची स्थापना मे ३१, १२९३ साली झाली.	E
16104	GW120	T2671	येत्या काही वर्षात सुराबाया शहराचा जीडीपी आणखी वाढेल.	N
16105	GW120	T2671	सुराबाया शहरात अनेक कन्फ्यूशियस धर्माचे लोक राहतात.	C
16106	GW113	T2672	शहराची लोकसंख्या ५ लाखांहून अधिक आहे	E
16107	GW113	T2672	खार्तूम शहरात मोठे लिफ्ट आहेत	N
16108	GW113	T2672	सुदान देशासाठी UTC + 3 हा वेळ क्षेत्र होता.	C
16109	GW107	T2672	खार्तुम ही सुदानची राजधानी आहे.	E
16110	GW107	T2672	खार्तूम हे सुदानमधील सर्वात मोठे शहर आहे.	N
16111	GW107	T2672	खार्तुम समुद्राच्या पातळीवर आहे.	C
16112	GW116	T2672	खार्तूम सुदानमध्ये आहे.	E
16113	GW116	T2672	गोव्याला नेहमीच एकच नाव देण्यात आले आहे.	N
16114	GW116	T2672	खार्टूम अमेरिकेत आहे.	C
16115	GW122	T2673	क्रिस रेनबो यांचा जन्म १८ नोव्हेंबर १९४६ रोजी झाला.	E
16116	GW122	T2673	क्रिस रेनबो यांचे २२ फेब्रुवारी २०१७ रोजी निधन झाले.	N
16117	GW122	T2673	ख्रिस रेनबोची शैली रॅप आहे.	C
16118	GW120	T2673	पॉप गायक क्रिस रेनबो हा स्कॉटलंडमध्ये जन्मलेला प्रसिद्ध गायक, रेकॉर्ड निर्माता आणि गीतकार होता.	E
16119	GW120	T2673	क्रिस रेनबो हा १९९० च्या दशकात एकमेव प्रसिद्ध गायक होता.	N
16120	GW120	T2673	क्रिस रेनबो यांचा जन्म स्कॉटलंडमध्ये झाला आणि नेदरलँड्समध्ये त्यांचे निधन झाले.	C
16121	GW128	T2673	क्रिस्टोफर हार्लेचे कधीकधी छद्मनाम होते.	E
16122	GW128	T2673	ख्रिस्तोफर हार्ले यांनी आपल्या संगीताने प्रसिद्धी मिळवली.	N
16123	GW128	T2673	क्रिस्टोफर रेनबो यांनी कंट्री संगीत शैली पसंत केली.	C
16124	GW121	T2674	ही संस्था चार दशकांपासून कार्यरत आहे.	E
16125	GW121	T2674	बी-गीझला अनेक नंबर वन हिट मिळाले होते.	N
16126	GW121	T2674	हे संकेतस्थळ सुरू होण्यापूर्वीच निवृत्त झाले.	C
16127	GW111	T2674	या संस्थेचे सदस्य म्हणून ३ भाऊ होते.	E
16128	GW111	T2674	६ कोटी लोकसंख्येचे हे संमेलन होते.	N
16129	GW111	T2674	त्यापैकी केवळ २ जण बौद्ध धर्माचे अनुयायी होते.	C
16130	GW128	T2674	ही संस्था दोन वर्षांच्या कालावधीत कार्यरत होती.	E
16131	GW128	T2674	1990 च्या दशकात जर्मनीमध्ये बी गीज अतिशय लोकप्रिय होते.	N
16132	GW128	T2674	त्यांच्या संगीत कारकीर्दीत त्यांनी केवळ तीन नाटके लिहिली.	C
16133	GW123	T2675	डेलचे संकेतस्थळ www. dell. com आहे.	E
16134	GW123	T2675	२०१५ मध्ये डेलचे १०, ००० कर्मचारी होते	N
16135	GW123	T2675	डेल कडे पॅरेंट संघटना नाही	C
16136	GW122	T2675	डेलचे संस्थापक मायकल डेल आहेत.	E
16137	GW122	T2675	डेलची स्थापना १ फेब्रुवारी १९८९ मध्ये झाली.	N
16138	GW122	T2675	येथील लोकसंख्या सुमारे ९५, ००० आहे.	C
16139	GW119	T2675	डेल ही १९८४ साली मायकल डेल यांनी स्थापन केलेली एक संगणक तंत्रज्ञान कंपनी आहे.	E
16140	GW119	T2675	२०१८ मध्ये डेलचे १४५, ००० कर्मचारी होते आणि २०१९ मध्ये अधिक कर्मचारी काम करत होते.	N
16141	GW119	T2675	मायकल डेल आता निवृत्त झाला आहे.	C
16142	GW116	T2676	चायना मोबाईल लिमिटेड ही सार्वजनिक क्षेत्रातील कंपनी आहे.	E
16143	GW116	T2676	चायना मोबाईल लिमिटेड ही नेहमीच सार्वजनिक कंपनी राहिली आहे.	N
16144	GW116	T2676	चायना मोबाईल लिमिटेडमध्ये ६०० दशलक्ष कर्मचारी आहेत.	C
16145	GW120	T2676	चायना मोबाईल लिमिटेड ही चीन सरकारच्या मालकीची एक सार्वजनिक मर्यादित कंपनी आहे ज्याचे मुख्यालय ६० व्या मजल्यावर, द सेंटर, ९९ क्वीन्स रोड सेंट्रल, हाँगकाँग, चीन येथे आहे.	E
16146	GW120	T2676	येत्या काही वर्षात चायना मोबाईल लिमिटेडच्या कर्मचाऱ्यांची संख्या वाढेल.	N
16147	GW120	T2676	चायना मोबाईल लिमिटेड ही कंपनी जगभरात सेवा पुरवते.	C
16148	GW126	T2676	चायना मोबाईल लिमिटेड हा दूरसंचार उद्योग आहे.	E
16149	GW126	T2676	चीन मोबाईल लिमिटेड कर्मचाऱ्यांची संख्या ४९३, ००० (२०१७) आहे.	N
16150	GW126	T2676	चायना मोबाईल लिमिटेडचे संकेतस्थळ www.	C
16151	GW115	T2677	जॉन फोर्ड दिग्दर्शित स्टेजकोच	E
16152	GW115	T2677	रमार निर्मित स्टेजकोच	N
16153	GW115	T2677	स्टेजकोच चालविण्याचा वेळ 45 मिनिटे	C
16154	GW113	T2677	'स्टेजकोच' चे दिग्दर्शन जॉन फोर्ड यांनी केले आहे.	E
16155	GW113	T2677	स्टेजकोच रिलीज डेट 2 फेब्रुवारी 1929 (लॉस एंजेलिस)	N
16156	GW113	T2677	स्टेजकोच हे वॉल्टर वेंगरने संपादित केले आहे	C
16157	GW121	T2677	स्टेजकोचने बॉक्स ऑफिसवर आपल्या बजेटपेक्षा जास्त कमाई केली.	E
16158	GW121	T2677	स्टेजकोच यांना अनेक पुरस्कारांसाठी नामांकित करण्यात आले होते.	N
16159	GW121	T2677	युनायटेड स्टेट्स च्या आधी युरोपमध्ये स्टेजकोच प्रीमियर झाले.	C
16160	GW128	T2678	मॉरिस्यू ब्लँक यांचा मुलगा फ्रान्समधील पॅरिस येथे वारला.	E
16161	GW128	T2678	एकॅटरिना कॅरेजियलने तिचा पती अरिस्टाईड ब्लॅंकला मागे टाकले.	N
16162	GW128	T2678	१९६३-एरिस्टाईड ब्लॅंकने फ्रान्सचा दौरा केला.	C
16163	GW122	T2678	अरिस्टाईड ब्लॅंकचा जन्म रोमानियाच्या बुखारेस्ट येथे झाला.	E
16164	GW122	T2678	सन १९००-१९५७ या काळात इ.	N
16165	GW122	T2678	ऑगस्ट ३, १९७० रोजी अरिस्टाईड ब्लँक यांचा मृत्यू झाला.	C
16166	GW116	T2678	अरिस्टाईड ब्लॅंकचा जन्म १८८३ साली झाला.	E
16167	GW116	T2678	अरीस्टाईड ब्लँक रोमानियात १७ वर्षे राहिला.	N
16168	GW116	T2678	अरिस्टाईड ब्लँक यांचा जन्म १९१२ साली झाला.	C
16169	GW86	T2679	१९६१ च्या पहिल्या सहामाहीत हा चित्रपट प्रदर्शित झाला.	E
16170	GW86	T2679	व्हिरिडियानाचे चित्रीकरण स्पेन आणि मेक्सिकोमध्ये करण्यात आले आहे.	N
16171	GW86	T2679	या नाटकाचे लेखन आणि दिग्दर्शनही एकाच व्यक्तींनी केले होते.	C
16172	GW118	T2679	'व्हिरिडियाना' चे दिग्दर्शन लुईस ब्युनीसॉर यांनी केले आहे.	E
16173	GW118	T2679	Viridiana जून 1961 मध्ये प्रदर्शित झाला	N
16174	GW118	T2679	व्हिरिडियाना जोस्रिड एफ. अगुआयो यांनी संपादित केले	C
16175	GW115	T2679	व्हिरिडियाना-लुईस बुअक्र्युएल दिग्दर्शित	E
16176	GW115	T2679	निर्माते रिकार्डो मुनोझ सुय	N
16177	GW115	T2679	व्हिरिडीयाना भाषा इंग्रजी	C
16178	GW86	T2680	डॅकरच्या मेट्रोची लोकसंख्या त्याच्या राजधानीच्या शहराच्या लोकसंख्येपेक्षा जास्त आहे.	E
16179	GW86	T2680	दरवर्षी ही स्पर्धा गोवा टाईम झोनमध्ये भरवली जाते.	N
16180	GW86	T2680	येथील लोकसंख्या शहराच्या लोकसंख्येच्या घनतेपेक्षा जास्त आहे.	C
16181	GW116	T2680	डॅकर १५ व्या शतकात स्थायिक झाला.	E
16182	GW116	T2680	उंची नेहमी सुमारे 22 मीटर आहे.	N
16183	GW116	T2680	१३व्या शतकात डॅकर स्थायिक झाला.	C
16184	GW126	T2680	सोहम एल वार्दिनी (2018) (बीएसएस/पीएस) ही डकार न्दाकारू या शहराची राजधानी आहे	E
16185	GW126	T2680	शहराचे क्षेत्रफळ ८५ किमी आहे.	N
16186	GW126	T2680	डॅकर नडाकारु राजधानी शहर १६ व्या शतकात वसाहत करण्यात आली.	C
16187	GW129	T2681	पोलव्हियाच्या मार्क्विसचा जन्म 13 जुलै 1838 रोजी झाला	E
16188	GW129	T2681	पोलाव्हियाच्या मार्क्विसचा मृत्यू १५ जानेवारी १९१५	N
16189	GW129	T2681	पोलाव्हियाची मार्क्विस ही तिसरी होती	C
16190	GW122	T2681	पोलावीजाच्या मार्क्विसचा जन्म १३ जुलै १८३८ साली झाला.	E
16191	GW122	T2681	पोलाव्हियाच्या मार्क्विसचा १५ जानेवारी १९१६ रोजी मृत्यू झाला.	N
16192	GW122	T2681	नोव्हेंबर १२, १८७६ ते एप्रिल १५, १८७७ या कालावधीत हे काम पूर्ण झाले.	C
16193	GW1	T2681	पोलाव्हियाचा मार्क्विस १९ व्या शतकात सत्तेवर होता.	E
16194	GW1	T2681	पोलाव्हियाची मार्क्विस नेहमीच स्पेनमध्ये राहायची.	N
16195	GW1	T2681	पोलाव्हियाच्या मार्क्विझ उन्हाळ्यात मरण पावला.	C
16196	GW86	T2682	सोएहार्दजोनो सॅस्ट्रोमिहार्दजो हे इंडोनेशियाचे दोन देशांचे राजदूत आहेत.	E
16197	GW86	T2682	सोहार्दजोनो सॅस्ट्रोमिहार्दजो २०१०-२०१४ दरम्यान कंबोडियात राहिला.	N
16198	GW86	T2682	सोहार्दजोनो सॅस्ट्रोमिहार्दजो हा कंबोडियातील ५ वर्षांहून अधिक काळ इंडोनेशियाचा राजदूत होता.	C
16199	GW118	T2682	सोहार्दजोनो सॅस्ट्रोमिहार्दजोनंतर पितोनो पुर्नोमो	E
16200	GW118	T2682	सोएहरदजोनो सस्ट्रोमिहार्दजो यांचा जन्म २९ जुलै १९५९ रोजी झाला	N
16201	GW118	T2682	सोहरदजोनो सस्त्रोमिहार्दजो हे भारताच्या राष्ट्रीयतेचे आहेत	C
16202	GW107	T2682	सोहार्दजोनो सॅस्ट्रोमिहार्दजो यांचा जन्म २० व्या शतकात झाला.	E
16203	GW107	T2682	सोहार्दजोनो सस्ट्रोमिहार्दजो यांचा जन्म इंडोनेशियात झाला.	N
16204	GW107	T2682	सोहार्दजोनो सॅस्ट्रोमिहार्दजो कधीही पदवीधर झाला नाही.	C
16205	GW110	T2683	हॅथवे केबल अँड डेटाकॉम ही रिलायन्स इंडस्ट्रीजची उपकंपनी आहे.	E
16206	GW110	T2683	रिलायन्स इंडस्ट्रीजचे सीईओ हेथवे केबल अँड डेटाकॉम लिमिटेडचे सीईओ आहेत.	N
16207	GW110	T2683	हॅथवे केबल अँड डेटाकॉम ही सार्वजनिक व्यवहार न करणारी दूरसंचार कंपनी आहे.	C
16208	GW107	T2683	हॅथवे केबल अँड डेटाकॉम ही भारतीय कंपनी आहे.	E
16209	GW107	T2683	हॅथवे केबल अँड डेटाकॉम ही भारतातील सर्वात मोठी दूरसंचार कंपनी आहे.	N
16210	GW107	T2683	हॅथवे केबल अँड डेटाकॉम ही खासगी कंपनी आहे.	C
16211	GW116	T2683	हॅथवे केबल अँड डेटाकॉम ही सार्वजनिक क्षेत्रातील कंपनी आहे.	E
16212	GW116	T2683	हॅथवे केबल अँड डेटाकॉम ही नेहमीच सार्वजनिक कंपनी राहिली आहे.	N
16213	GW116	T2683	हॅथवे केबल अँड डेटाकॉम ही खासगी कंपनी आहे.	C
16214	GW86	T2684	युनायटेड किंग्डमच्या राष्ट्रपतींनी एक वर्षापेक्षा कमी काळ अमेरिकेचे राजदूत म्हणून काम केले आहे.	E
16215	GW86	T2684	फित्सुम अरेगा यांनी अमेरिकेतील इथिओपियाचे राजदूत होण्यासाठी इथिओपियन गुंतवणूक आयोगाच्या महासंचालकपदाचा राजीनामा दिला.	N
16216	GW86	T2684	फिट्सुम अरेगा यांनी इथियोपियन गुंतवणूक आयोगाचे महासंचालक म्हणून एक टर्म काम केले.	C
16217	GW1	T2684	फिट्सुम अरेगाने हिवाळ्यात पदभार स्वीकारला.	E
16218	GW1	T2684	फिट्सुम अरेगाला एक वर्षापूर्वीच पदावरून काढून टाकण्यात आले होते.	N
16219	GW1	T2684	फिट्सम अरेगाला कधीही मास्टर्स पदवी मिळाली नाही.	C
16220	GW107	T2684	फित्सुम अरेगा इथियोपियाची आहे.	E
16221	GW107	T2684	फिट्सम अरेगाला इंग्रजी बोलता येते.	N
16222	GW107	T2684	फिट्सुम अरेगा कधीही कॉलेजमध्ये गेले नाही.	C
16223	GW129	T2685	'द फायरमेन्स बॉल' या चित्रपटाची निर्मिती रुडॉल्फ हेसरजेक यांनी केली आहे	E
16224	GW129	T2685	18 डिसेंबर 1967 रोजी फायरमेन बॉल रिलीज करण्यात आला.	N
16225	GW129	T2685	फायरमेन बॉलचे बजेट ६७, ००० डॉलर होते.	C
16226	GW126	T2685	Miloislove Forman दिग्दर्शित The Hoisrave-hoisrave, méménisrave panenko!	E
